AbsLog2FC	ECDF
0.0898654114766632	0.286218190980096
0.0898667604761677	0.28626018308558
0.0898923939966434	0.286302175191064
0.0899095342687984	0.286344167296548
0.0899112830198736	0.286386159402032
0.089917820214835	0.286428151507517
0.0899204408711279	0.286470143613001
0.0899283713800955	0.286512135718485
0.0899322124902801	0.286554127823969
0.0899397282778096	0.286596119929453
0.0899424917735036	0.286638112034937
0.0899525889441353	0.286680104140422
0.0899759966260357	0.286722096245906
0.0900368512671012	0.28676408835139
0.0900543092370994	0.286806080456874
0.090057438589056	0.286848072562358
0.0900631454170128	0.286890064667842
0.0900652460455827	0.286932056773327
0.0900708075219747	0.286974048878811
0.0900876618742949	0.287016040984295
0.0900932379683454	0.287058033089779
0.0901000280535187	0.287100025195263
0.0901020162821303	0.287142017300747
0.0901159414976572	0.287184009406232
0.0901185282309117	0.287226001511716
0.0901192862092332	0.2872679936172
0.090124783872536	0.287309985722684
0.090144872383981	0.287351977828168
0.090146736618299	0.287393969933652
0.0901481370646909	0.287435962039137
0.0901736028939141	0.287477954144621
0.0901829492757587	0.287519946250105
0.0902011102454381	0.287561938355589
0.0902044530050101	0.287603930461073
0.0902172154721107	0.287645922566557
0.090220898421582	0.287687914672042
0.0902574230890163	0.287729906777526
0.0902749316176513	0.28777189888301
0.0902799102343224	0.287813890988494
0.0902876138910856	0.287855883093978
0.0903280130147276	0.287897875199463
0.0903492776183252	0.287939867304947
0.0903567637311694	0.287981859410431
0.0903604244807931	0.288023851515915
0.090379571472235	0.288065843621399
0.0904241181861744	0.288107835726883
0.090430244445116	0.288149827832368
0.0904525514196734	0.288191819937852
0.0904549894967903	0.288233812043336
0.0904666146303223	0.28827580414882
0.090504849232194	0.288317796254304
0.0905159254843524	0.288359788359788
0.090523196131357	0.288401780465273
0.0905761660519672	0.288443772570757
0.090586036110284	0.288485764676241
0.0905938609056673	0.288527756781725
0.0905949303240368	0.288569748887209
0.0905966300095662	0.288611740992693
0.0906193452152288	0.288653733098178
0.090619972615097	0.288695725203662
0.0906520356442387	0.288737717309146
0.0906554688556187	0.28877970941463
0.0906750894048599	0.288821701520114
0.0906784416907757	0.288863693625598
0.0906811502577846	0.288905685731083
0.0907068757702613	0.288947677836567
0.0907086310632584	0.288989669942051
0.0907110944526187	0.289031662047535
0.0907404151189356	0.289073654153019
0.0907463644218965	0.289115646258503
0.0907469344323378	0.289157638363988
0.0907719527912976	0.289199630469472
0.0907867298975185	0.289241622574956
0.0907931932651136	0.28928361468044
0.0907966294524734	0.289325606785924
0.090821772561754	0.289367598891408
0.09084359406662	0.289409590996893
0.0908465800445431	0.289451583102377
0.0908491830833521	0.289493575207861
0.0908526527246678	0.289535567313345
0.0908543276025153	0.289577559418829
0.0908652475293447	0.289619551524313
0.0908921022743151	0.289661543629798
0.0909054806661887	0.289703535735282
0.0909425711379754	0.289745527840766
0.0909510009955117	0.28978751994625
0.0909647355683253	0.289829512051734
0.0909688189186893	0.289871504157218
0.0909725787219795	0.289913496262703
0.0910061596933608	0.289955488368187
0.0910131278705707	0.289997480473671
0.0910405023373041	0.290039472579155
0.0910423458644514	0.290081464684639
0.0910461930534763	0.290123456790123
0.0910739902382224	0.290165448895608
0.0911196810250874	0.290207441001092
0.0911316493780089	0.290249433106576
0.09113729784661	0.29029142521206
0.0911459392371296	0.290333417317544
0.091161117003126	0.290375409423028
0.0911700593308773	0.290417401528513
0.0911983662742131	0.290459393633997
0.0912323579803011	0.290501385739481
0.0912363009001155	0.290543377844965
0.0912415973910747	0.290585369950449
0.091243120146313	0.290627362055933
0.0912815035168645	0.290669354161418
0.0912851648684429	0.290711346266902
0.0912860563958489	0.290753338372386
0.091287379664084	0.29079533047787
0.0913116321157654	0.290837322583354
0.0913504889560536	0.290879314688838
0.091365330833287	0.290921306794323
0.0913817275992987	0.290963298899807
0.0913877590387662	0.291005291005291
0.0914017689271056	0.291047283110775
0.0914622379435778	0.291089275216259
0.0914844376004675	0.291131267321743
0.0915384361772192	0.291173259427228
0.0915635319488435	0.291215251532712
0.0916008367930917	0.291257243638196
0.0916104363071368	0.29129923574368
0.0916265513460024	0.291341227849164
0.0916350881837325	0.291383219954649
0.0916390841914693	0.291425212060133
0.0916622635768903	0.291467204165617
0.0917149830370592	0.291509196271101
0.0917197021506532	0.291551188376585
0.0917247441781325	0.291593180482069
0.0917297424244197	0.291635172587554
0.0917501655789389	0.291677164693038
0.0917883576498353	0.291719156798522
0.0918037254824301	0.291761148904006
0.0918079540881805	0.29180314100949
0.0918182234004811	0.291845133114974
0.091857162373458	0.291887125220459
0.0918587726541276	0.291929117325943
0.0918720205003977	0.291971109431427
0.0918759013719809	0.292013101536911
0.0918809900572601	0.292055093642395
0.0918900197617333	0.292097085747879
0.0919009134815316	0.292139077853364
0.0919115816396277	0.292181069958848
0.0919173640164596	0.292223062064332
0.0919231257609909	0.292265054169816
0.0919323414313069	0.2923070462753
0.0919626281324666	0.292349038380784
0.0919928647314569	0.292391030486269
0.0920081043583032	0.292433022591753
0.092012373044409	0.292475014697237
0.0920319158972356	0.292517006802721
0.092065200881078	0.292558998908205
0.0920838413498557	0.292600991013689
0.0920939457285142	0.292642983119174
0.0920981409798	0.292684975224658
0.092132743649504	0.292726967330142
0.0921400566935505	0.292768959435626
0.0921569876810043	0.29281095154111
0.0921600115582875	0.292852943646594
0.0921668526269686	0.292894935752079
0.0921765315211122	0.292936927857563
0.0922492259514383	0.292978919963047
0.0922649389204928	0.293020912068531
0.0922876760528233	0.293062904174015
0.0923506599492376	0.293104896279499
0.0923540812194909	0.293146888384984
0.0923664388472528	0.293188880490468
0.092368133595791	0.293230872595952
0.0923939640669833	0.293272864701436
0.0923970314796805	0.29331485680692
0.0924059138182607	0.293356848912404
0.0924211335315713	0.293398841017889
0.0924596051323892	0.293440833123373
0.0924795141204942	0.293482825228857
0.0924827406562049	0.293524817334341
0.092527351183776	0.293566809439825
0.0925461840004631	0.293608801545309
0.0925563609420143	0.293650793650794
0.092558845724699	0.293692785756278
0.0925977419455491	0.293734777861762
0.0926290245070454	0.293776769967246
0.0926386485383155	0.29381876207273
0.092644490552628	0.293860754178215
0.0926851430610359	0.293902746283699
0.0927007155608181	0.293944738389183
0.0927071653074784	0.293986730494667
0.0927149076861019	0.294028722600151
0.0927465568565315	0.294070714705635
0.0927612387295026	0.29411270681112
0.0927775798725429	0.294154698916604
0.0927981569932414	0.294196691022088
0.0928289272178369	0.294238683127572
0.0928343694432498	0.294280675233056
0.0928700522275238	0.29432266733854
0.0928720855805189	0.294364659444025
0.0929155629653034	0.294406651549509
0.09291893388678	0.294448643654993
0.0929194737582419	0.294490635760477
0.092928660409278	0.294532627865961
0.0929340232061211	0.294574619971445
0.0929823824230384	0.29461661207693
0.0930065859124428	0.294658604182414
0.0930562140827501	0.294700596287898
0.0931145468250934	0.294742588393382
0.0931186150431674	0.294784580498866
0.0931361064119528	0.29482657260435
0.0931521382787976	0.294868564709835
0.0931600729775875	0.294910556815319
0.0931758771994479	0.294952548920803
0.0931869156102645	0.294994541026287
0.0931939441181754	0.295036533131771
0.0932037750572228	0.295078525237255
0.0932176881799943	0.29512051734274
0.0932301723570462	0.295162509448224
0.093233622604155	0.295204501553708
0.0932344211659232	0.295246493659192
0.0932346047731496	0.295288485764676
0.093275581229331	0.29533047787016
0.0932785994584931	0.295372469975645
0.0932940239972375	0.295414462081129
0.093318430492281	0.295456454186613
0.0933285489077513	0.295498446292097
0.093388942718524	0.295540438397581
0.0934134185156952	0.295582430503065
0.0934160458256368	0.29562442260855
0.0934245534158791	0.295666414714034
0.093443802396203	0.295708406819518
0.0934438669785246	0.295750398925002
0.0934527235838691	0.295792391030486
0.0934951258975345	0.29583438313597
0.0935036716656784	0.295876375241455
0.0935127720150921	0.295918367346939
0.0935129101917518	0.295960359452423
0.093519513710305	0.296002351557907
0.093533307418018	0.296044343663391
0.0935334057719741	0.296086335768875
0.0935357013012691	0.29612832787436
0.0935558450254634	0.296170319979844
0.0935748053512302	0.296212312085328
0.0935780201088642	0.296254304190812
0.0935834403792421	0.296296296296296
0.0935927459418448	0.29633828840178
0.0935950199716737	0.296380280507265
0.0936055575983551	0.296422272612749
0.0936232639858809	0.296464264718233
0.0936672757233651	0.296506256823717
0.0936936007703875	0.296548248929201
0.0937441529730339	0.296590241034685
0.0937680410443621	0.29663223314017
0.0938314183167979	0.296674225245654
0.0938501337461407	0.296716217351138
0.0938876445160245	0.296758209456622
0.0939135742816373	0.296800201562106
0.0939235659521577	0.296842193667591
0.0939549743764904	0.296884185773075
0.0939585531605251	0.296926177878559
0.0939740640520622	0.296968169984043
0.0939849501268775	0.297010162089527
0.0939929175644978	0.297052154195011
0.0939932150591804	0.297094146300496
0.0940017820576254	0.29713613840598
0.0940079387189954	0.297178130511464
0.0940307944183063	0.297220122616948
0.0940309338602893	0.297262114722432
0.0940506632066914	0.297304106827916
0.0940574166993828	0.297346098933401
0.0940628736570692	0.297388091038885
0.0940708752180948	0.297430083144369
0.0940788885267746	0.297472075249853
0.0940975416069039	0.297514067355337
0.0940985720207316	0.297556059460821
0.0941114407675823	0.297598051566306
0.094116652589957	0.29764004367179
0.0941221114456231	0.297682035777274
0.0941300788220895	0.297724027882758
0.0941448652721288	0.297766019988242
0.0941509144366628	0.297808012093726
0.0941572640760341	0.297850004199211
0.0942098496558022	0.297891996304695
0.0942628927916764	0.297933988410179
0.0942717358447042	0.297975980515663
0.0942871609849841	0.298017972621147
0.094293176972194	0.298059964726631
0.0942943521775277	0.298101956832116
0.0943759762241909	0.2981439489376
0.0943840336351592	0.298185941043084
0.0943929120305478	0.298227933148568
0.0944116623096482	0.298269925254052
0.0944523832323224	0.298311917359536
0.0944670474957004	0.298353909465021
0.0944727547701154	0.298395901570505
0.094474125522815	0.298437893675989
0.0945017409673704	0.298479885781473
0.0945192084840855	0.298521877886957
0.0945316534787377	0.298563869992441
0.0945523286340651	0.298605862097926
0.0945599100052498	0.29864785420341
0.0945657575130007	0.298689846308894
0.0945968604348622	0.298731838414378
0.0946311610004963	0.298773830519862
0.0946631742111028	0.298815822625346
0.0946758922584956	0.298857814730831
0.094682226996096	0.298899806836315
0.0947075767763652	0.298941798941799
0.0947172120758659	0.298983791047283
0.0947361924075495	0.299025783152767
0.0947872673180313	0.299067775258251
0.0947983482964843	0.299109767363736
0.094805060208893	0.29915175946922
0.0948090836994836	0.299193751574704
0.0948355058923346	0.299235743680188
0.0948373316323317	0.299277735785672
0.0948447964761594	0.299319727891156
0.0948764705448563	0.299361719996641
0.0948815681476993	0.299403712102125
0.0949063779908672	0.299445704207609
0.0949398115663173	0.299487696313093
0.0949422074890728	0.299529688418577
0.0949429795821027	0.299571680524061
0.0949598065350273	0.299613672629546
0.0949652718369462	0.29965566473503
0.0949775025185674	0.299697656840514
0.0949848916043059	0.299739648945998
0.0950118775610432	0.299781641051482
0.0950268885354598	0.299823633156966
0.095029370849593	0.299865625262451
0.0950772492257269	0.299907617367935
0.0950878207287421	0.299949609473419
0.0951044836017797	0.299991601578903
0.0951058238460223	0.300033593684387
0.0951155077239249	0.300075585789871
0.0951714905562717	0.300117577895356
0.0951812468050793	0.30015957000084
0.0951858765639777	0.300201562106324
0.0951930544361382	0.300243554211808
0.0951934156698529	0.300285546317292
0.0952047296064952	0.300327538422777
0.0952107502372808	0.300369530528261
0.0952139441968458	0.300411522633745
0.0952295960385784	0.300453514739229
0.0952428364529666	0.300495506844713
0.0952542322519953	0.300537498950197
0.0952934832599374	0.300579491055682
0.0953229068064506	0.300621483161166
0.0953348124420399	0.30066347526665
0.0953376341645992	0.300705467372134
0.095339642142671	0.300747459477618
0.0953504366845426	0.300789451583102
0.095351006047534	0.300831443688587
0.0953598209262562	0.300873435794071
0.0953688587312136	0.300915427899555
0.0953729561907578	0.300957420005039
0.0953861761649812	0.300999412110523
0.0953908758639721	0.301041404216007
0.0953985271198557	0.301083396321492
0.095403910950819	0.301125388426976
0.0954264538573687	0.30116738053246
0.0954593498681863	0.301209372637944
0.0954637060853618	0.301251364743428
0.0955005541728989	0.301293356848912
0.0955152246558959	0.301335348954397
0.0955229933106161	0.301377341059881
0.095526465000668	0.301419333165365
0.0955518044917488	0.301461325270849
0.0955628204933898	0.301503317376333
0.0955686451914375	0.301545309481817
0.0955838048026863	0.301587301587302
0.0956003479543215	0.301629293692786
0.0956386982070689	0.30167128579827
0.0956812278144489	0.301713277903754
0.0956847333579779	0.301755270009238
0.0956876316966826	0.301797262114722
0.0956916000710655	0.301839254220207
0.0957048016162553	0.301881246325691
0.0957732619623714	0.301923238431175
0.0957805462827497	0.301965230536659
0.0957816801336695	0.302007222642143
0.0958310926761544	0.302049214747627
0.0958637103402688	0.302091206853112
0.095876660872674	0.302133198958596
0.0958828932114337	0.30217519106408
0.0958837165408161	0.302217183169564
0.0958841673910958	0.302259175275048
0.0959073688809889	0.302301167380532
0.0959266263229199	0.302343159486017
0.0959281430893698	0.302385151591501
0.0959685878949062	0.302427143696985
0.0959938026369591	0.302469135802469
0.0960292680641876	0.302511127907953
0.0961239608456286	0.302553120013437
0.0961546333987809	0.302595112118922
0.0961547581482597	0.302637104224406
0.0961647491816275	0.30267909632989
0.0962076925765895	0.302721088435374
0.0962110891141214	0.302763080540858
0.0962255025393876	0.302805072646342
0.0962301895224224	0.302847064751827
0.0962550805401378	0.302889056857311
0.0962556151619926	0.302931048962795
0.0962574692939237	0.302973041068279
0.0962621760817795	0.303015033173763
0.0962728707328676	0.303057025279247
0.0962842900404382	0.303099017384732
0.096287571149537	0.303141009490216
0.0963001467875716	0.3031830015957
0.0963096257787146	0.303224993701184
0.0963118160301803	0.303266985806668
0.0963138574117159	0.303308977912152
0.0963207305986141	0.303350970017637
0.096328742705411	0.303392962123121
0.0963478605282829	0.303434954228605
0.0963553972435655	0.303476946334089
0.0963661141164286	0.303518938439573
0.0963805170783662	0.303560930545058
0.096381684149944	0.303602922650542
0.0963856899851398	0.303644914756026
0.0964363905370085	0.30368690686151
0.096450947832264	0.303728898966994
0.0964777569419639	0.303770891072478
0.0965138179851925	0.303812883177963
0.0965425356978523	0.303854875283447
0.096543634949816	0.303896867388931
0.096612057095866	0.303938859494415
0.0966149238777116	0.303980851599899
0.0966284707475607	0.304022843705383
0.0966359503977028	0.304064835810868
0.096638801918392	0.304106827916352
0.0966493141412069	0.304148820021836
0.0966623188002262	0.30419081212732
0.0966638207180421	0.304232804232804
0.0966832537428032	0.304274796338288
0.0966932657680904	0.304316788443773
0.0966948609118366	0.304358780549257
0.0967190051943511	0.304400772654741
0.0967772053819607	0.304442764760225
0.0967845196013153	0.304484756865709
0.0967975996427284	0.304526748971193
0.0968214952540587	0.304568741076678
0.0968353220342026	0.304610733182162
0.0968476263699332	0.304652725287646
0.0968580626589906	0.30469471739313
0.0968662249724153	0.304736709498614
0.0968691848377411	0.304778701604098
0.0968726396249727	0.304820693709583
0.0969160078708599	0.304862685815067
0.0969171786888639	0.304904677920551
0.0969374491857771	0.304946670026035
0.0969678702015922	0.304988662131519
0.0969912214392842	0.305030654237003
0.0969981722002308	0.305072646342488
0.0970257972183532	0.305114638447972
0.097035247936266	0.305156630553456
0.0970364061801585	0.30519862265894
0.0970399583737677	0.305240614764424
0.0970464379816684	0.305282606869908
0.0970865758027702	0.305324598975393
0.0970873761353874	0.305366591080877
0.0971029097491816	0.305408583186361
0.0971080333557563	0.305450575291845
0.0971254780729561	0.305492567397329
0.0971357603365152	0.305534559502813
0.0971408486074494	0.305576551608298
0.097149154546867	0.305618543713782
0.0971776370836697	0.305660535819266
0.0971843265683997	0.30570252792475
0.0971959883145004	0.305744520030234
0.097223073965127	0.305786512135719
0.0972242019163297	0.305828504241203
0.0972273314879792	0.305870496346687
0.0972487913066735	0.305912488452171
0.0972571507323629	0.305954480557655
0.0973017647185487	0.305996472663139
0.0973317574167779	0.306038464768624
0.0973659332475599	0.306080456874108
0.0973870087087719	0.306122448979592
0.0973917733373623	0.306164441085076
0.0973947824464601	0.30620643319056
0.0973954431714024	0.306248425296044
0.0974222425469751	0.306290417401529
0.0974254820736015	0.306332409507013
0.0974293376735285	0.306374401612497
0.09744497745165	0.306416393717981
0.0974748003886527	0.306458385823465
0.0974797204518741	0.306500377928949
0.0974868295282603	0.306542370034434
0.0974920418168844	0.306584362139918
0.0975266030630049	0.306626354245402
0.0975379120283975	0.306668346350886
0.0975387743619163	0.30671033845637
0.0975539346807411	0.306752330561854
0.097563383299855	0.306794322667339
0.0975838244210636	0.306836314772823
0.0975846354354998	0.306878306878307
0.0975949686706729	0.306920298983791
0.0976315112117619	0.306962291089275
0.0976553597480705	0.307004283194759
0.0976593666967114	0.307046275300244
0.097671653893495	0.307088267405728
0.0977060732862412	0.307130259511212
0.0977148896036321	0.307172251616696
0.0977233952217304	0.30721424372218
0.0977241464839118	0.307256235827664
0.0977884894668041	0.307298227933149
0.0977965208928617	0.307340220038633
0.097796962700631	0.307382212144117
0.097806163634931	0.307424204249601
0.0978160041557107	0.307466196355085
0.0978267850409062	0.307508188460569
0.097831591428677	0.307550180566054
0.0978344725305101	0.307592172671538
0.0978400124841809	0.307634164777022
0.0978813067240495	0.307676156882506
0.0979078621144311	0.30771814898799
0.097908589293048	0.307760141093474
0.0979225497476545	0.307802133198959
0.0979310506289907	0.307844125304443
0.0979506869728276	0.307886117409927
0.0979551398894354	0.307928109515411
0.0979727182820739	0.307970101620895
0.0979875905456039	0.308012093726379
0.0979985128167438	0.308054085831864
0.0980157384975143	0.308096077937348
0.0980304732960922	0.308138070042832
0.098036641184975	0.308180062148316
0.0980592293230681	0.3082220542538
0.0980649315543199	0.308264046359284
0.0980654745668999	0.308306038464769
0.0980753759802136	0.308348030570253
0.0980852544585673	0.308390022675737
0.098097218690981	0.308432014781221
0.0980979537408585	0.308474006886705
0.0981269967087802	0.308515998992189
0.098137804988703	0.308557991097674
0.0981456662350644	0.308599983203158
0.0981714237973887	0.308641975308642
0.098218593660426	0.308683967414126
0.0982193589287382	0.30872595951961
0.0982314320990358	0.308767951625094
0.0982373747989921	0.308809943730579
0.0982481559632984	0.308851935836063
0.0982538153777233	0.308893927941547
0.0982709780810904	0.308935920047031
0.0982722360431589	0.308977912152515
0.0982991568644498	0.309019904258
0.0983051299873788	0.309061896363484
0.0983100426148753	0.309103888468968
0.0983100605260934	0.309145880574452
0.0983126648261793	0.309187872679936
0.0983313579868436	0.30922986478542
0.0983608589932037	0.309271856890905
0.0983616025838363	0.309313848996389
0.0983631930224953	0.309355841101873
0.0983643998674856	0.309397833207357
0.0983795082194129	0.309439825312841
0.0983935677710751	0.309481817418325
0.0983939334072324	0.30952380952381
0.0983999208543293	0.309565801629294
0.0984094020714544	0.309607793734778
0.0984496212513664	0.309649785840262
0.0984604288697234	0.309691777945746
0.0984640664094855	0.30973377005123
0.0984654277510358	0.309775762156715
0.098468650110434	0.309817754262199
0.0984690528443089	0.309859746367683
0.0984990509644635	0.309901738473167
0.098499652832309	0.309943730578651
0.0985092345242883	0.309985722684135
0.0985112905684827	0.31002771478962
0.0985254830524413	0.310069706895104
0.0985269381432949	0.310111699000588
0.0985491577508004	0.310153691106072
0.0985767884931386	0.310195683211556
0.098602032391376	0.31023767531704
0.0986060051013466	0.310279667422525
0.0986171655484671	0.310321659528009
0.0986417615830846	0.310363651633493
0.0986422833760707	0.310405643738977
0.0986428143587275	0.310447635844461
0.0986491270031214	0.310489627949945
0.0986663963002097	0.31053162005543
0.0986742275055895	0.310573612160914
0.098681321305351	0.310615604266398
0.0987009639510856	0.310657596371882
0.0987110927337949	0.310699588477366
0.0987344758887601	0.31074158058285
0.0987460286262867	0.310783572688335
0.098747500603324	0.310825564793819
0.0987607181813569	0.310867556899303
0.0987713333688573	0.310909549004787
0.09878797913617	0.310951541110271
0.0987917093836551	0.310993533215755
0.0988152512933243	0.31103552532124
0.0988227485991888	0.311077517426724
0.0988551214131282	0.311119509532208
0.0988681222586557	0.311161501637692
0.0988862135043794	0.311203493743176
0.0988919859519016	0.31124548584866
0.0988958301953029	0.311287477954145
0.0989272685409607	0.311329470059629
0.09893386122535	0.311371462165113
0.0989390108269846	0.311413454270597
0.0989851938877709	0.311455446376081
0.0990377315495913	0.311497438481565
0.0990406626549654	0.31153943058705
0.0990649229765241	0.311581422692534
0.0990890046106051	0.311623414798018
0.0990929872501024	0.311665406903502
0.0991004002160282	0.311707399008986
0.0991129726146287	0.31174939111447
0.0991130068615587	0.311791383219955
0.0991294071358293	0.311833375325439
0.0991495430249825	0.311875367430923
0.0991521196055243	0.311917359536407
0.0992099039023504	0.311959351641891
0.0992107258029502	0.312001343747375
0.0992373452582714	0.31204333585286
0.0992553950089303	0.312085327958344
0.0992664963943324	0.312127320063828
0.0992708256123814	0.312169312169312
0.099293119915566	0.312211304274796
0.0992931769029958	0.31225329638028
0.0992968077931397	0.312295288485765
0.0993020952642155	0.312337280591249
0.099314681284552	0.312379272696733
0.0993631061116993	0.312421264802217
0.0993682518568183	0.312463256907701
0.0993732658766257	0.312505249013186
0.099383894147639	0.31254724111867
0.0993905386264363	0.312589233224154
0.099441105423354	0.312631225329638
0.0994582471476655	0.312673217435122
0.0994684650376939	0.312715209540606
0.0994956950085814	0.312757201646091
0.0995036807406411	0.312799193751575
0.0995134929303766	0.312841185857059
0.0995376092799772	0.312883177962543
0.0995491871391767	0.312925170068027
0.0995600082219024	0.312967162173511
0.0995679239882511	0.313009154278996
0.0995719821796611	0.31305114638448
0.0995776096150487	0.313093138489964
0.0995985077144163	0.313135130595448
0.0996290990276071	0.313177122700932
0.0996365161264594	0.313219114806416
0.0996653838439542	0.313261106911901
0.0996845736008085	0.313303099017385
0.0997110718398495	0.313345091122869
0.0997374339958017	0.313387083228353
0.0997618700072414	0.313429075333837
0.0997991183976785	0.313471067439321
0.0998136241411617	0.313513059544806
0.0998309965032631	0.31355505165029
0.0998426381155874	0.313597043755774
0.0998765932902634	0.313639035861258
0.099883008249385	0.313681027966742
0.0999248763308068	0.313723020072226
0.0999250264520013	0.313765012177711
0.0999360256349056	0.313807004283195
0.0999449433653789	0.313848996388679
0.0999525844690149	0.313890988494163
0.0999575136605826	0.313932980599647
0.0999605317710215	0.313974972705131
0.0999647141016714	0.314016964810616
0.0999796358711335	0.3140589569161
0.0999871182131531	0.314100949021584
0.100011774154785	0.314142941127068
0.100017958332451	0.314184933232552
0.100039975262857	0.314226925338036
0.100062517945896	0.314268917443521
0.100069762773417	0.314310909549005
0.100086934030705	0.314352901654489
0.10010624072386	0.314394893759973
0.100115987320487	0.314436885865457
0.100117500573756	0.314478877970941
0.100156393305511	0.314520870076426
0.100159909115613	0.31456286218191
0.100201620316462	0.314604854287394
0.100211580615561	0.314646846392878
0.100229253765778	0.314688838498362
0.100234573535156	0.314730830603846
0.100254001121915	0.314772822709331
0.100257277592697	0.314814814814815
0.100271449430255	0.314856806920299
0.100282155043338	0.314898799025783
0.100290932587766	0.314940791131267
0.100313136105904	0.314982783236751
0.100314578487327	0.315024775342236
0.100322623510334	0.31506676744772
0.100335525853767	0.315108759553204
0.100346635085092	0.315150751658688
0.100358149217274	0.315192743764172
0.100378975681445	0.315234735869657
0.100394542730658	0.315276727975141
0.100411860984945	0.315318720080625
0.10041995896087	0.315360712186109
0.100421296342906	0.315402704291593
0.100443066668698	0.315444696397077
0.100460780474184	0.315486688502562
0.100473774452808	0.315528680608046
0.100519704529562	0.31557067271353
0.100525106999433	0.315612664819014
0.100534056627429	0.315654656924498
0.100549774579597	0.315696649029982
0.100577768298375	0.315738641135467
0.100592331662075	0.315780633240951
0.100614122095593	0.315822625346435
0.10061952809801	0.315864617451919
0.100697829664518	0.315906609557403
0.100707055218786	0.315948601662887
0.100738030988496	0.315990593768372
0.100787182496109	0.316032585873856
0.100797645719314	0.31607457797934
0.10080358001625	0.316116570084824
0.100809118833406	0.316158562190308
0.100831440164907	0.316200554295792
0.100837464082112	0.316242546401277
0.100853233610644	0.316284538506761
0.10087166632195	0.316326530612245
0.100883032670412	0.316368522717729
0.100887572810215	0.316410514823213
0.100888448605412	0.316452506928697
0.100916794916369	0.316494499034182
0.100921291430624	0.316536491139666
0.100925947650472	0.31657848324515
0.100927364968749	0.316620475350634
0.100929736991656	0.316662467456118
0.100951660012811	0.316704459561602
0.100985877402775	0.316746451667087
0.10100261215235	0.316788443772571
0.101019262036998	0.316830435878055
0.101039556474796	0.316872427983539
0.10103984033969	0.316914420089023
0.101052463957312	0.316956412194507
0.101066643036596	0.316998404299992
0.101085317000797	0.317040396405476
0.101159293058892	0.31708238851096
0.101166895189873	0.317124380616444
0.101223155853814	0.317166372721928
0.101234244495914	0.317208364827412
0.101237479152253	0.317250356932897
0.101274088193486	0.317292349038381
0.101296153736815	0.317334341143865
0.101307827141197	0.317376333249349
0.101340136696324	0.317418325354833
0.101356269210042	0.317460317460317
0.101369955805711	0.317502309565802
0.101386639420391	0.317544301671286
0.101394137074701	0.31758629377677
0.10139686838062	0.317628285882254
0.101400764771497	0.317670277987738
0.101411042698891	0.317712270093222
0.101414275916747	0.317754262198707
0.101415210147724	0.317796254304191
0.101422713861116	0.317838246409675
0.101427288942905	0.317880238515159
0.101428423838663	0.317922230620643
0.101438052192299	0.317964222726128
0.101441090803737	0.318006214831612
0.101447959034701	0.318048206937096
0.101448248445519	0.31809019904258
0.101468900538332	0.318132191148064
0.101474184485182	0.318174183253548
0.101483487255654	0.318216175359033
0.101510966086393	0.318258167464517
0.101518491117733	0.318300159570001
0.10156414587125	0.318342151675485
0.101567458990698	0.318384143780969
0.101581599143581	0.318426135886453
0.10158409691015	0.318468127991938
0.101592281596627	0.318510120097422
0.101615177850152	0.318552112202906
0.101619665285704	0.31859410430839
0.101677903710921	0.318636096413874
0.101678538206069	0.318678088519358
0.101697909363993	0.318720080624843
0.101710810518363	0.318762072730327
0.101716254668163	0.318804064835811
0.101716915599081	0.318846056941295
0.101780742628208	0.318888049046779
0.101782386001012	0.318930041152263
0.10179478324896	0.318972033257748
0.101809320139227	0.319014025363232
0.101817407560855	0.319056017468716
0.101819265866639	0.3190980095742
0.101832636237638	0.319140001679684
0.10186285657716	0.319181993785168
0.101870946970345	0.319223985890653
0.101879624821107	0.319265977996137
0.101882163883021	0.319307970101621
0.101884872163568	0.319349962207105
0.10191475127753	0.319391954312589
0.101920478059611	0.319433946418073
0.101929233634126	0.319475938523558
0.101943083320236	0.319517930629042
0.101980207122505	0.319559922734526
0.101982727651105	0.31960191484001
0.101986814330039	0.319643906945494
0.101992002170678	0.319685899050978
0.101993132106214	0.319727891156463
0.102015588704083	0.319769883261947
0.102025431912517	0.319811875367431
0.102026797533779	0.319853867472915
0.102039643696062	0.319895859578399
0.102064921322668	0.319937851683883
0.102086362451032	0.319979843789368
0.102091695533303	0.320021835894852
0.102119670516619	0.320063828000336
0.102127793365512	0.32010582010582
0.102142931625468	0.320147812211304
0.10219101306879	0.320189804316788
0.102200149301667	0.320231796422273
0.102215678082034	0.320273788527757
0.102253925279722	0.320315780633241
0.102269127376016	0.320357772738725
0.102273111879461	0.320399764844209
0.102301854092268	0.320441756949693
0.102305853849891	0.320483749055178
0.102319809250879	0.320525741160662
0.102326326370975	0.320567733266146
0.10233448555163	0.32060972537163
0.102350324294107	0.320651717477114
0.102363895037772	0.320693709582598
0.102398430106049	0.320735701688083
0.102398998606591	0.320777693793567
0.102438048970009	0.320819685899051
0.102438556156828	0.320861678004535
0.102444027486141	0.320903670110019
0.102456707066452	0.320945662215503
0.102474704729945	0.320987654320988
0.102477451702129	0.321029646426472
0.10249085705532	0.321071638531956
0.102495174662798	0.32111363063744
0.102510096367601	0.321155622742924
0.102529839872232	0.321197614848408
0.102554800775079	0.321239606953893
0.102603563878687	0.321281599059377
0.102639820708946	0.321323591164861
