pathway	pval	padj	log2err	ES	NES	size
HALLMARK_COMPLEMENT	0.5	0.609756097560976	0.115240003147781	-0.273886733369288	-0.990260728048789	195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.491329479768786	0.609756097560976	0.100990587455923	-0.336305861927332	-0.964603856952785	48
HALLMARK_APICAL_SURFACE	0.591549295774648	0.690007666751853	0.0585937568945671	0.353328413946304	0.933615740540524	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.593406593406593	0.690007666751853	0.0585937568945671	0.352610678148088	0.925147285552994	41
HALLMARK_INFLAMMATORY_RESPONSE	0.609665427509294	0.692801622169652	0.103197466945307	-0.264442182646561	-0.956971630545441	197
HALLMARK_ANDROGEN_RESPONSE	0.710191082802548	0.767036694418748	0.0852884689790502	-0.275748022838639	-0.896091657262519	98
HALLMARK_APOPTOSIS	0.721014492753623	0.767036694418748	0.0916795246008379	-0.262742643912271	-0.914873663249834	160
HALLMARK_HEDGEHOG_SIGNALING	0.706161137440758	0.767036694418748	0.0508054139066364	0.342671249053483	0.86983318176909	35
HALLMARK_APICAL_JUNCTION	0.9519890260631	0.991655235482396	0.0303467275556782	0.242602768877298	0.792233735040582	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.0764767053228531	-0.207892483478512	-0.753010022599625	200
HALLMARK_TGF_BETA_SIGNALING	0.982808022922636	1	0.0632191170859458	-0.223449032242178	-0.656618462431714	54
