pathway	pval	padj	log2err	ES	NES	size
HALLMARK_NOTCH_SIGNALING	0.237333333333333	0.370833333333333	0.14641623786055	-0.418177338636133	-1.13603336812404	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.245762711864407	0.372367745249101	0.0995791200495904	0.360999285324619	1.11192052898295	103
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.272151898734177	0.395918367346939	0.149207542435322	-0.328071955864522	-1.08371856323107	85
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.277142857142857	0.395918367346939	0.0931454575337804	0.35736897581661	1.0923823651717	97
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.35423197492163	0.49198885405782	0.128142916898415	-0.326831389081015	-1.04069419592088	73
HALLMARK_PROTEIN_SECRETION	0.378031383737518	0.510853221266916	0.0760837160951725	0.339809132911956	1.03693894717466	96
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.39205298013245	0.515859184384803	0.0704500850658419	0.314033993161155	1.03245025970725	198
HALLMARK_KRAS_SIGNALING_DN	0.40650406504065	0.521159057744424	0.0697792517076235	0.317588317538461	1.02331518418082	166
HALLMARK_COMPLEMENT	0.472222222222222	0.580054511146831	0.124434168630393	-0.273886733369288	-0.987713362995989	195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.475644699140401	0.580054511146831	0.102449405629826	-0.336305861927332	-0.990163549461806	48
HALLMARK_APICAL_SURFACE	0.5515625	0.641351744186046	0.0618406035753285	0.353328413946304	0.942324349763149	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.545454545454545	0.641351744186046	0.0633597010643758	0.352610678148088	0.937929676344072	41
HALLMARK_ANDROGEN_RESPONSE	0.65	0.716403162055336	0.0928481214159878	-0.275748022838639	-0.920929096438195	98
HALLMARK_APOPTOSIS	0.659090909090909	0.716403162055336	0.0995791200495904	-0.262742643912271	-0.933734060672789	160
HALLMARK_INFLAMMATORY_RESPONSE	0.633744855967078	0.716403162055336	0.107140237276725	-0.264442182646561	-0.949475941670663	197
HALLMARK_HEDGEHOG_SIGNALING	0.683544303797468	0.727174791273902	0.0523759084097997	0.342671249053483	0.879387645993081	35
HALLMARK_APICAL_JUNCTION	0.954545454545455	0.994318181818182	0.0289274314524646	0.242602768877298	0.793891139923291	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.995918367346939	0.995918367346939	0.080419996876154	-0.207892483478512	-0.74937747110618	200
HALLMARK_TGF_BETA_SIGNALING	0.982035928143713	0.995918367346939	0.0653834195468773	-0.223449032242178	-0.675383992567609	54
