gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
9048	CYP2U1	protein_coding	441.172223934835	-0.222426311845015	0.0632923707467953	-3.51426734724228	0.000440968759575725	0.00165009900071281
14491	CALHM6	protein_coding	73.5055550600692	0.497454026870578	0.141584747001213	3.51347187749198	0.000442291230555705	0.00165478764563292
14161	NF2	protein_coding	2077.52032036442	0.184636432070596	0.0525570727754158	3.51306536533294	0.000442968486759648	0.00165706119128091
2571	DGKH	protein_coding	916.461041020253	0.294247186901418	0.0837608028210716	3.51294611549968	0.000443167342571482	0.00165754469860174
7909	SPOPL	protein_coding	1514.71287201469	0.157947475023016	0.0449630339283016	3.51282956739262	0.000443361773614066	0.0016580115070423
19858	PCDHGB2	protein_coding	112.358368038417	-0.426238944294293	0.121347426094993	-3.5125503524123	0.000443827897109134	0.00165949404015653
22122	AP000553.2	lncRNA	9.4519722351154	0.503071528336754	0.143223697983322	3.51248805484226	0.000443931959514527	0.00165962255633892
4403	RPF1	protein_coding	1339.6614328396	0.159537278999221	0.0454250193964281	3.51210150527236	0.00044457816451977	0.00166177749330934
5162	MCEE	protein_coding	479.077991458879	-0.197032037129986	0.0561127604005761	-3.51135883751609	0.000445822166130327	0.00166616589206334
22656	AC006213.4	lncRNA	21.8602374366459	0.295442148445429	0.0841413852717595	3.51125843116573	0.000445990600339597	0.00166653383908476
20085	AL356215.1	lncRNA	8.72290158881085	0.438971318483852	0.125042414922121	3.51057934027627	0.000447131352837314	0.00167033297270513
20848	Z97055.2	lncRNA	13.7930698145335	0.336269842647492	0.0957878272507301	3.51056968613858	0.000447147589694937	0.00167033297270513
21875	AC098614.2	transcribed_processed_pseudogene	95.0805720707339	-0.275883584874483	0.0785877657168065	-3.51051569360858	0.000447238407435091	0.00167041019991519
6434	PIWIL4	protein_coding	122.946778194879	-0.316738053345613	0.0902295139322994	-3.51035974307993	0.000447500819565199	0.00167094892504153
15039	CYRIA	protein_coding	798.829506755358	-0.282216441711019	0.0803956063900716	-3.51034657717155	0.000447522979924198	0.00167094892504153
15320	HSD3BP5	transcribed_unprocessed_pseudogene	15.1051346382024	0.481173026967641	0.13709229103524	3.50984744170592	0.000448363861695607	0.00167356379348263
19703	LINC01267	lncRNA	13.4229988463205	-0.58475109673185	0.166601572401176	-3.50987741774592	0.000448313320175207	0.00167356379348263
6079	ARFIP2	protein_coding	2996.33991579587	-0.173040150256246	0.0493026165860534	-3.50975591638669	0.000448518212145248	0.00167370897201355
22431	HNF1B	protein_coding	1481.94918918653	-0.404850613372603	0.115350565728245	-3.50974103002142	0.000448543321549948	0.00167370897201355
20090	AC135279.2	processed_pseudogene	7.43764269752413	0.40673378153628	0.115891766880036	3.50960031489817	0.000448780735980294	0.00167433251553105
22856	AL031123.3	TEC	25.5242328388316	0.349428533121778	0.0995682808733562	3.50943623869761	0.000449057713301219	0.00167510344369599
3067	HOXA2	protein_coding	45.2152190147765	0.432365657794686	0.123205280282881	3.50931110096878	0.000449269065750958	0.00167562937068024
17981	LINC00892	lncRNA	28.1508032426123	-0.416327886892457	0.118639102136567	-3.50919620424317	0.000449463203318753	0.00167609093702361
17675	RPL10P3	processed_pseudogene	33.8751404007886	-0.363939662167236	0.103719549041003	-3.50888203364017	0.000449994447816888	0.0016778092657447
21799	AL117336.2	lncRNA	68.7677318326567	0.27955421560724	0.0796750627126961	3.5086789528525	0.000450338157562891	0.00167882794054519
8600	DLAT	protein_coding	1996.78186364166	0.183196548509392	0.0522147432244227	3.50852148639322	0.000450604834690323	0.00167930448521736
11386	E2F6	protein_coding	669.679474473844	0.161265141831087	0.0459638630827268	3.50852019424126	0.000450607023622193	0.00167930448521736
18013	UBE2FP3	processed_pseudogene	14.884970608748	0.361377938192139	0.103002920808428	3.50842418210892	0.000450769697906385	0.00167964787763146
2250	DAAM1	protein_coding	1865.11860325698	0.186155409512583	0.0530603695097508	3.50837001763386	0.000450861493479604	0.00167972709726584
19064	AC068769.1	processed_pseudogene	9.28357750135263	0.604267646148899	0.172243992194092	3.50820738913194	0.000451137213958784	0.00168049141454943
3967	WWC1	protein_coding	2871.82080182931	-0.235177431461878	0.0670381263648803	-3.50811462393559	0.000451294558611048	0.00168081461037902
23404	CR589904.2	protein_coding	22.7733179512693	1.01257366846678	0.288650453097956	3.50795800803109	0.000451560320533722	0.0016815414344316
22795	AC015813.5	TEC	32.7514101881847	0.221913572038088	0.0632633094534993	3.50777684498472	0.000451867918748915	0.00168242379879404
7130	CILP	protein_coding	1005.34636262025	0.557684087216111	0.158995263358104	3.5075515800747	0.000452250670620286	0.00168358566048952
9893	TTLL10	protein_coding	61.1562690542938	-0.567491683379847	0.161809260803481	-3.5071644265718	0.000452909197393274	0.00168577362093208
3231	EXOSC3	protein_coding	553.998998306982	0.17222769817656	0.0491235306261466	3.50601221006068	0.000454874352589405	0.00169282354001627
6718	RAC1	protein_coding	17000.3082132902	0.162628557165467	0.0463874513525932	3.50587394701467	0.000455110700165515	0.00169343847089712
7276	N4BP2L1	protein_coding	613.397907400495	-0.252147534715539	0.0719423233261908	-3.50485671101122	0.000456853095014095	0.00169962394413147
13292	C4orf50	protein_coding	20.7589250752824	0.507617184351479	0.14483401668336	3.50482017951104	0.000456915784426374	0.00169962394413147
12604	CCDC57	protein_coding	1875.79499285803	-0.236432218078419	0.0674627039085863	-3.50463596002306	0.00045723203423566	0.00170042387961446
22861	AC021106.2	TEC	7.50566570258166	0.403725597501424	0.115198381000544	3.50461173147493	0.000457273642607331	0.00170042387961446
9375	WASF2	protein_coding	7253.49235534933	0.16705361697357	0.0476674946553482	3.50456045952117	0.000457361705035106	0.00170048581478626
10092	EOGT	protein_coding	1173.63341262126	-0.175716334131755	0.0501412702326959	-3.50442526318718	0.000457593988132473	0.00170108386409409
12199	PPP1R14B	protein_coding	4695.4214456722	0.247453813097183	0.0706143832320889	3.50429759166592	0.000457813443780358	0.00170136850034105
22543	AL109614.1	lncRNA	10.1790297361932	0.424762665984817	0.121210682998377	3.5043335742156	0.00045775158313718	0.00170136850034105
3427	NAT9	protein_coding	1863.27309757697	0.181123964677275	0.0517257124322794	3.50162339309309	0.000462432779520808	0.00171826715735817
7973	RPL32	protein_coding	31823.7582319863	-0.236755662079908	0.0676250611550416	-3.50100477598248	0.000463507537163692	0.00172145484872367
9910	LRRIQ3	protein_coding	47.4882917911825	0.364766795979852	0.104188794673671	3.5010175242197	0.000463485365448296	0.00172145484872367
11642	TCAF2	protein_coding	215.346256260063	0.301874664596941	0.0862241275579921	3.50104632133167	0.00046343528519585	0.00172145484872367
1102	RPS6KA2	protein_coding	5923.07707602988	-0.277401777636177	0.0792420566764406	-3.50068876643192	0.000464057456910041	0.00172322848570961
18590	LINC00857	lncRNA	217.838826348789	0.305548962778839	0.0872976090314703	3.50008397903189	0.000465111605514363	0.00172687367847194
15054	ZNF677	protein_coding	278.082585817468	0.394339153249118	0.112667465957836	3.50002682581582	0.000465211339418515	0.00172697472126462
16268	LINC02026	lncRNA	28.6898815043469	0.349327395999643	0.0998249961656354	3.49939804074742	0.000466309904403992	0.00173078305228751
8320	POLR2K	protein_coding	2536.02421990753	0.209442305249221	0.0598604615191312	3.49884213943597	0.000467283147750176	0.00173412511773768
17676	ZNF341-AS1	lncRNA	6.04544703156467	0.338068707462445	0.0966353325828966	3.49839648114668	0.00046806475155681	0.00173675506288156
9832	TTC9C	protein_coding	958.921320562056	0.155018869883441	0.0443182829047116	3.4978537010729	0.000469018336689031	0.00174002222618984
11031	ART5	protein_coding	29.3025110571328	0.554736395455222	0.15861373320846	3.49740457042364	0.000469808763493879	0.00174268316103477
4190	ST3GAL5	protein_coding	4535.83055742388	-0.358315545443975	0.102453462769707	-3.49734929164268	0.000469906134681887	0.00174277288449065
13820	MGAT4EP	transcribed_unitary_pseudogene	9.03843608599293	0.583048050790316	0.166758660974501	3.49635843429727	0.000471654683524285	0.00174871316105361
22639	PGM5P3-AS1	lncRNA	7.74734525887353	-0.609015485459326	0.174183603482422	-3.49639962248678	0.000471581878692419	0.00174871316105361
16902	AL590617.2	lncRNA	84.1714512967167	0.271000116859411	0.0775129765885809	3.49619029982309	0.000471951989198451	0.00174954306830198
21616	AC005498.3	lncRNA	27.9940328800458	0.288399469746281	0.0824910653135773	3.49612977660034	0.000472059052853028	0.00174966759294039
21473	AC010300.1	lncRNA	42.598581139579	0.464168689636523	0.132768123935152	3.49608532439033	0.000472137701828626	0.00174968677736491
12911	ZFAND2A	protein_coding	876.396681607117	0.280905748646687	0.0803621637582299	3.49549757634444	0.000473178750183873	0.00175327193976642
9660	JAML	protein_coding	1149.76158737539	-0.326084019047631	0.0932951102512198	-3.49518874214919	0.000473726630366608	0.0017550289321018
2596	LONP2	protein_coding	4344.58914939697	-0.15402889786622	0.0440758121800027	-3.49463549842657	0.000474709579465664	0.00175839693970996
23049	AC084759.3	TEC	8.13791717605882	-0.820072041595586	0.234676761769852	-3.4944748487702	0.000474995362229241	0.00175918189053299
20213	AC026369.3	lncRNA	25.6038567805505	-0.522120433144076	0.149415239097139	-3.49442557733104	0.000475083044293634	0.00175923303013662
19763	HOXA10	protein_coding	111.432879301298	0.724546726379201	0.207349746122789	3.49432174346688	0.000475267873548819	0.00175964383406274
16978	LINC02036	lncRNA	58.0285743611896	-0.52688178084673	0.150809469257761	-3.49369163249418	0.000476390940639074	0.0017635277258478
6329	ADAMDEC1	protein_coding	609.268176351503	0.525407364162588	0.150396924931018	3.49347145497539	0.000476783953396186	0.00176470827885869
11734	TMEM43	protein_coding	4944.85945246117	-0.178572017424424	0.0511250602956669	-3.49284707718103	0.000477900101567419	0.00176856457167467
4248	ORC4	protein_coding	1567.47414725629	0.154857578618505	0.044337763142342	3.49267909888348	0.000478200798152912	0.00176940239391135
9578	ATAD3B	protein_coding	1368.00878870238	0.274440710429019	0.078593884360475	3.49188378538821	0.000479626879658985	0.00177440337303077
20927	AC092134.1	lncRNA	6.21969114187537	-0.405513315523858	0.11617033132096	-3.49067882404063	0.000481795062721938	0.00178214781355393
14315	ZNF70	protein_coding	374.604713918591	0.180259687271008	0.0516479557582069	3.49016112302499	0.000482729408088301	0.00178532662280087
19981	AC137894.1	lncRNA	12.375560988103	0.508724927455219	0.145783039204539	3.4896029759776	0.000483738643358863	0.00178878137468136
22403	AC025594.2	TEC	7.84052297663137	0.361893520092268	0.103707718677052	3.48955241431172	0.000483830165541871	0.00178884203729454
23670	AC034139.1	lncRNA	23.0538563312399	0.358773019955115	0.102831650415071	3.48893573629285	0.000484947721090399	0.00179269559609543
16985	MIAT	lncRNA	834.482997973499	0.51826788220195	0.148549104183043	3.48886575285798	0.00048507469838593	0.00179288667815653
8726	CACUL1	protein_coding	3118.13942911208	0.13703496560625	0.0392852827339286	3.48820107861665	0.000486282223874157	0.00179707089995952
12994	CTC1	protein_coding	1640.9824766074	-0.192025751458693	0.0550525169662124	-3.48804672412246	0.000486563043237969	0.00179782968373452
6822	FPGS	protein_coding	3274.36251201197	-0.184597462283522	0.0529241707983562	-3.48796135109698	0.000486718428568678	0.00179812483058245
16086	LINGO4	protein_coding	31.1369714347711	-0.510273628197558	0.146300352898858	-3.48784960587435	0.000486921883212757	0.00179859744483149
2430	APMAP	protein_coding	7084.87950567307	0.18981024109904	0.0544217146987655	3.48776664148999	0.00048707298785432	0.00179887657145825
14849	DTHD1	protein_coding	205.512110286432	-0.585222881811832	0.167804971175697	-3.48751814509168	0.000487525840856819	0.00180026986729172
12967	RIIAD1	protein_coding	36.7872602274316	-0.611171800935527	0.175263484420853	-3.48715993496936	0.000488179324134599	0.00180240347673509
12500	CCDC14	protein_coding	2119.9256250944	0.264721446760654	0.0759198427642645	3.48685451816107	0.000488737141551449	0.00180418327219132
20928	H2BC20P	transcribed_unprocessed_pseudogene	321.679901724624	0.317970118416675	0.0912070512454901	3.48624491280653	0.000489852310758782	0.00180801967272313
3908	CERT1	protein_coding	2349.66982010264	-0.18408134118926	0.0528029250277947	-3.48619590851003	0.00048994205873963	0.0018080706937588
25	AOC1	protein_coding	2143.60859501577	-0.689310250764589	0.197735020972757	-3.48603018005373	0.000490245692580272	0.00180891089604998
4277	DNAJC16	protein_coding	1378.1739875968	0.127520140206878	0.0365853438549855	3.48555259484055	0.000491121666076333	0.00181186233244644
17534	MAST4-AS1	lncRNA	22.538311246294	0.380815938028066	0.109258172492411	3.48546867791073	0.000491275734853898	0.00181214999222595
20889	LINC01686	lncRNA	20.9697278803008	0.338374914446875	0.0970913075170357	3.4851205849453	0.000491915303676623	0.00181422813098267
17295	AC007383.1	lncRNA	60.9928812753902	-0.210023336785926	0.060267720399497	-3.48483956907185	0.000492432194692531	0.00181585324936636
8313	ATP6V0D2	protein_coding	108.443084554065	-0.460849577388392	0.132255196217477	-3.48454798426659	0.000492969061212701	0.00181755151319388
23000	PLAC4	lncRNA	85.6808608295135	-0.847771703235829	0.243318711137143	-3.48420267094869	0.000493605558682361	0.00181961652855445
2604	CCL17	protein_coding	164.100200232316	-0.565353926949156	0.162271410623995	-3.48400204802038	0.000493975708000594	0.00182069919676925
1412	DNM2	protein_coding	7773.85480384166	-0.151936427366769	0.0436119074579456	-3.48382898668855	0.000494295214087547	0.0018215948975984
7989	ABHD10	protein_coding	1231.05667056117	0.148549627668821	0.0426407443709559	3.48374846312495	0.000494443942490933	0.00182186106242907
15714	ZBTB10	protein_coding	2214.66750512237	0.297569957495278	0.0854192031426622	3.48364239594103	0.000494639914083438	0.00182230119337608
6459	APLNR	protein_coding	652.260307483498	-0.342140001060261	0.0982330638772876	-3.4829413596186	0.000495936983498079	0.00182679711137251
13623	MRPL54	protein_coding	1260.05188078988	-0.255448934315649	0.0733455511082867	-3.48281430101338	0.00049617240873125	0.00182738164885957
2851	AMH	protein_coding	56.4703794357821	0.633861008279888	0.182023160640689	3.4823096470186	0.000497108504818556	0.00183054614717011
3980	CPEB4	protein_coding	2322.02251176431	-0.203465915437722	0.0584310672559538	-3.4821529880064	0.000497399430548189	0.00183133426701833
23720	AC053545.1	lncRNA	7.60616132835515	0.623206391543728	0.178976255611814	3.48206184900535	0.000497568754493839	0.00183167449675627
10126	CWC22	protein_coding	1456.57255694233	0.114000646719414	0.0327400787714434	3.48199060592512	0.000497701151932677	0.00183187870666534
14043	KLHDC8B	protein_coding	1516.34055582699	-0.245956172976381	0.0706392033555803	-3.48186504508407	0.000497934572928674	0.00183245463138981
1407	OPHN1	protein_coding	759.754305556741	-0.272778678966605	0.0783609135267743	-3.48105537173711	0.000499442230623086	0.00183743508111512
3071	HOXA6	protein_coding	16.2976801055351	0.421615284275577	0.121115996442898	3.48108669918225	0.000499383818076541	0.00183743508111512
13957	AC138393.1	transcribed_unprocessed_pseudogene	217.440413976259	0.302953995000937	0.0870431392669986	3.48050400700332	0.00050047133789914	0.00184093673783289
23795	AP002985.1	lncRNA	41.4398376371443	0.355460107866829	0.102147217856342	3.47988046396663	0.000501637546082048	0.00184494154786068
2679	HMOX2	protein_coding	2583.86865049863	-0.18397664686672	0.0528717749835484	-3.47967600716954	0.000502020491456397	0.00184606485230739
20331	CHURC1	protein_coding	1867.86364138219	-0.197437749831849	0.0567417572051409	-3.47958469312192	0.000502191609713824	0.00184640898467269
7748	RGS16	protein_coding	1591.67657167019	-0.329387126602335	0.0946643058184607	-3.4795282525391	0.000502297403920154	0.00184651287078644
6951	NXPE4	protein_coding	7.30287699425935	-0.603838935528366	0.173572082919834	-3.47889433237518	0.00050348707426381	0.00185047048757866
