pathway	pval	padj	log2err	ES	NES	size
HALLMARK_E2F_TARGETS	3.43156137637037e-42	1.71578068818519e-40	1.69047237898449	0.824277193427973	2.73546441274798	199
HALLMARK_G2M_CHECKPOINT	4.10171297685213e-38	1.02542824421303e-36	1.60887959037681	0.808189660593852	2.68087770552304	198
HALLMARK_MITOTIC_SPINDLE	1.38935244351123e-11	2.31558740585205e-10	0.875325132024659	0.622527119373264	2.06123040898962	197
HALLMARK_MYC_TARGETS_V1	1.18078573050012e-09	1.47598216312515e-08	0.788186810800237	0.596150673238948	1.97839872834404	199
HALLMARK_SPERMATOGENESIS	7.70187390813073e-09	7.70187390813073e-08	0.747739663149885	0.678177156307343	2.08088712312344	104
HALLMARK_FATTY_ACID_METABOLISM	1.58199913796972e-08	1.31833261497477e-07	0.73376198835648	-0.59248653703045	-2.05416547208445	146
HALLMARK_P53_PATHWAY	9.58649780144082e-08	6.84749842960059e-07	0.704975715167238	-0.53373569586792	-1.9058754053895	199
HALLMARK_ADIPOGENESIS	1.32613657769226e-06	8.28835361057663e-06	0.643551836150722	-0.507666520059056	-1.81456113462916	195
HALLMARK_MTORC1_SIGNALING	1.64306412776503e-06	9.12813404313904e-06	0.643551836150722	0.537822175803026	1.78482849462027	199
HALLMARK_COAGULATION	8.55130174717734e-06	4.27565087358867e-05	0.593325476396405	-0.560055023151397	-1.89453410759706	127
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.09933047972911e-05	0.000140878658169505	0.557332238758646	-0.47215663149513	-1.685987499852	199
HALLMARK_XENOBIOTIC_METABOLISM	4.49368470207353e-05	0.000187236862586397	0.557332238758646	-0.475278138862497	-1.69847425635694	185
HALLMARK_BILE_ACID_METABOLISM	0.000230820661755217	0.000887771775981602	0.518848077743792	-0.537712367137959	-1.78281227560173	102
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.000377091328657183	0.00134675474520422	0.49849310876659	-0.44520354583939	-1.59501464287503	197
HALLMARK_IL2_STAT5_SIGNALING	0.00112322711783116	0.00351008474322237	0.45505986738723	-0.416908107835862	-1.49068992909809	196
HALLMARK_MYC_TARGETS_V2	0.00109415669481542	0.00351008474322237	0.45505986738723	0.610686575117468	1.72594810498594	57
HALLMARK_DNA_REPAIR	0.00352843393053532	0.0103777468545157	0.431707695803346	0.468267014896155	1.50346351522661	148
HALLMARK_ANGIOGENESIS	0.00463195382755541	0.0128665384098761	0.407017918923954	-0.637814991379032	-1.70045871772935	34
HALLMARK_PEROXISOME	0.00554983725143241	0.0146048348721906	0.407017918923954	-0.467967438628567	-1.55049063590973	103
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0163704462239984	0.0409261155599959	0.352487857583619	-0.372608845231926	-1.33229419778706	196
HALLMARK_GLYCOLYSIS	0.0180139340366418	0.0409407591741858	0.352487857583619	0.409706181737947	1.35612047555844	195
HALLMARK_HEME_METABOLISM	0.0176786340704632	0.0409407591741858	0.352487857583619	-0.38315738295255	-1.37158703855184	183
HALLMARK_PANCREAS_BETA_CELLS	0.0220126950861324	0.0478536849698529	0.352487857583619	-0.598988699495083	-1.54599051331555	26
