pathway	pval	padj	log2err	ES	NES	size
HALLMARK_ANGIOGENESIS	0.00316547744287877	0.00879299289688548	0.431707695803346	-0.637814991379032	-1.72821284354964	34
HALLMARK_DNA_REPAIR	0.00394262082177547	0.0103753179520407	0.407017918923954	0.468267014896155	1.49977438642241	148
HALLMARK_HEME_METABOLISM	0.013143840593692	0.0328596014842299	0.380730400722792	-0.38315738295255	-1.36489578156476	183
HALLMARK_GLYCOLYSIS	0.0156086501498212	0.0371634527376696	0.380730400722792	0.409706181737947	1.34738814911657	195
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0165590289734035	0.0376341567577352	0.352487857583619	-0.372608845231926	-1.33069409618478	196
HALLMARK_PANCREAS_BETA_CELLS	0.0221279447986252	0.0481042278230983	0.352487857583619	-0.598988699495083	-1.56283916145146	26
HALLMARK_MYOGENESIS	0.0296284286350343	0.0617258929896547	0.352487857583619	-0.361404431154127	-1.28436146856405	182
HALLMARK_UV_RESPONSE_DN	0.0453772350066372	0.0907544700132745	0.321775918075361	-0.38120529938586	-1.31694885801024	143
HALLMARK_KRAS_SIGNALING_UP	0.0529331079232016	0.101794438313849	0.321775918075361	-0.344417391502995	-1.23001425049673	196
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0797097719485217	0.147610688793559	0.287805130535564	-0.336718177415906	-1.21062116114646	200
HALLMARK_UV_RESPONSE_UP	0.0973936899862826	0.173917303546933	0.165656695205483	0.382420641730115	1.23232747470143	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.135251798561151	0.233192756139916	0.142056643575821	0.392959689609833	1.21608611211746	112
HALLMARK_HYPOXIA	0.168032786885246	0.280054644808743	0.222056046145248	-0.316997918156085	-1.13422441179531	193
HALLMARK_ALLOGRAFT_REJECTION	0.181818181818182	0.293255131964809	0.114266502484433	0.34740323952874	1.14143991253707	194
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.283132530120482	0.416371367824238	0.142056643575821	-0.328071955864522	-1.06845149011294	85
HALLMARK_NOTCH_SIGNALING	0.274666666666667	0.416371367824238	0.135002033828631	-0.418177338636133	-1.12689144413549	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.278425655976676	0.416371367824238	0.0940503465727813	0.360999285324619	1.10124820353286	103
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.3	0.428571428571429	0.0894366833718621	0.35736897581661	1.08127169814105	97
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.345501955671447	0.479863827321454	0.0760837160951725	0.314033993161155	1.03452812204646	198
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.358974358974359	0.485100485100485	0.120433371642259	-0.326831389081015	-1.04123118744932	73
HALLMARK_KRAS_SIGNALING_DN	0.37584803256445	0.494536884953224	0.0738052724171275	0.317588317538461	1.0289803794987	166
HALLMARK_PROTEIN_SECRETION	0.400576368876081	0.513559447277027	0.0736212741014394	0.339809132911956	1.02925903413578	96
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.42433234421365	0.530415430267062	0.111918316325105	-0.336305861927332	-0.995068529400849	48
HALLMARK_COMPLEMENT	0.491666666666667	0.599593495934959	0.125033367555272	-0.273886733369288	-0.982195836723052	195
HALLMARK_APICAL_SURFACE	0.552147239263804	0.655423949154991	0.0609039347452418	0.353328413946304	0.94453230906511	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.563664596273292	0.655423949154991	0.0605092988656667	0.352610678148088	0.932944140934815	41
HALLMARK_INFLAMMATORY_RESPONSE	0.627615062761506	0.713198934956257	0.108820126769161	-0.264442182646561	-0.947457366210327	197
HALLMARK_ANDROGEN_RESPONSE	0.700636942675159	0.748480243161094	0.0860347242455604	-0.275748022838639	-0.906608948995251	98
HALLMARK_APOPTOSIS	0.703571428571429	0.748480243161094	0.0922597260527354	-0.262742643912271	-0.924839446568977	160
HALLMARK_HEDGEHOG_SIGNALING	0.675548589341693	0.748480243161094	0.0524827622635459	0.342671249053483	0.881525746956823	35
HALLMARK_APICAL_JUNCTION	0.946052631578947	0.98547149122807	0.0285743975105342	0.242602768877298	0.796512837194011	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.083129129135339	-0.207892483478512	-0.74744714310897	200
HALLMARK_TGF_BETA_SIGNALING	0.982857142857143	1	0.0630790410571939	-0.223449032242178	-0.677952102778181	54
