pathway	pval	padj	log2err	ES	NES	size
HALLMARK_ANGIOGENESIS	0.00225463370092589	0.0066312755909585	0.431707695803346	-0.637814991379032	-1.73639404023489	34
HALLMARK_DNA_REPAIR	0.00280036391561039	0.00777878865447331	0.431707695803346	0.468267014896155	1.5172368477077	148
HALLMARK_PEROXISOME	0.00512873389126567	0.0134966681349097	0.407017918923954	-0.467967438628567	-1.55428309955906	103
HALLMARK_HEME_METABOLISM	0.00689490735801758	0.017237268395044	0.407017918923954	-0.38315738295255	-1.35915471376252	183
HALLMARK_GLYCOLYSIS	0.0109795085598047	0.026141687047154	0.380730400722792	0.409706181737947	1.3516085932982	195
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0140937365145712	0.0320312193512983	0.380730400722792	-0.372608845231926	-1.33451665418079	196
HALLMARK_PANCREAS_BETA_CELLS	0.0254846523681042	0.0554014181915308	0.352487857583619	-0.598988699495083	-1.55726074453397	26
HALLMARK_MYOGENESIS	0.0271771557623516	0.0566190745048991	0.352487857583619	-0.361404431154127	-1.27697631748676	182
HALLMARK_UV_RESPONSE_DN	0.0404416082336359	0.0808832164672717	0.321775918075361	-0.38120529938586	-1.30437641393336	143
HALLMARK_KRAS_SIGNALING_UP	0.0459272554039543	0.0883216450076044	0.321775918075361	-0.344417391502995	-1.23354759510381	196
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0517870907050315	0.0959020198241325	0.321775918075361	-0.336718177415906	-1.21446652743155	200
HALLMARK_UV_RESPONSE_UP	0.0902872777017784	0.161227281610319	0.172324344900946	0.382420641730115	1.24209916867901	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.111747851002865	0.19266870862563	0.157402899305283	0.392959689609833	1.22577727745305	112
HALLMARK_HYPOXIA	0.133574007220217	0.222623345367028	0.234392647294686	-0.316997918156085	-1.13714588935217	193
HALLMARK_ALLOGRAFT_REJECTION	0.173076923076923	0.279156327543424	0.120433371642259	0.34740323952874	1.14655248388125	194
HALLMARK_NOTCH_SIGNALING	0.278514588859416	0.42303375636709	0.133554954557592	-0.418177338636133	-1.11913613053042	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.279202279202279	0.42303375636709	0.0925528864684773	0.360999285324619	1.11073100068164	103
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.322683706070288	0.460976722957554	0.136490437780413	-0.328071955864522	-1.06255480450264	85
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.316176470588235	0.460976722957554	0.0873098257637931	0.35736897581661	1.08580365902826	97
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.366071428571429	0.492368291482029	0.122107920287081	-0.326831389081015	-1.04293547257098	73
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.37603305785124	0.492368291482029	0.0745500777420554	0.314033993161155	1.03447713167294	198
HALLMARK_KRAS_SIGNALING_DN	0.379501385041551	0.492368291482029	0.0743625384422526	0.317588317538461	1.03320976389889	166
HALLMARK_PROTEIN_SECRETION	0.384047267355982	0.492368291482029	0.0770736734944102	0.339809132911956	1.03109038481168	96
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.42090395480226	0.526129943502825	0.109250039480711	-0.336305861927332	-0.996518962009466	48
HALLMARK_COMPLEMENT	0.523809523809524	0.638792102206736	0.111918316325105	-0.273886733369288	-0.980832600076669	195
HALLMARK_APICAL_SURFACE	0.538221528861154	0.640739915310898	0.0629394692018967	0.353328413946304	0.947170096680282	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.578369905956113	0.672523146460596	0.0597317976364411	0.352610678148088	0.936157762418544	41
HALLMARK_ANDROGEN_RESPONSE	0.621451104100946	0.690501226778829	0.0922597260527354	-0.275748022838639	-0.921734030034758	98
HALLMARK_INFLAMMATORY_RESPONSE	0.608695652173913	0.690501226778829	0.101713902282311	-0.264442182646561	-0.949645633182375	197
HALLMARK_HEDGEHOG_SIGNALING	0.650316455696203	0.706865712713264	0.0546808488785442	0.342671249053483	0.89170682593524	35
HALLMARK_APOPTOSIS	0.717857142857143	0.763677811550152	0.0911073131586733	-0.262742643912271	-0.90372836892743	160
HALLMARK_APICAL_JUNCTION	0.933425797503467	0.972318539066112	0.0318534652552707	0.242602768877298	0.797851935383671	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.996336996336996	0.996336996336996	0.0747385227439092	-0.207892483478512	-0.749821302867811	200
HALLMARK_TGF_BETA_SIGNALING	0.979885057471264	0.996336996336996	0.0635007968065945	-0.223449032242178	-0.672432310366321	54
