pathway	pval	padj	log2err	ES	NES	size
HALLMARK_PEROXISOME	0.00300558219920599	0.00883994764472349	0.431707695803346	-0.467967438628567	-1.53179157437638	103
HALLMARK_ANGIOGENESIS	0.00387561755007481	0.0103930961959729	0.431707695803346	-0.637814991379032	-1.71760248437772	34
HALLMARK_DNA_REPAIR	0.0039493765544697	0.0103930961959729	0.407017918923954	0.468267014896155	1.48736796789207	148
HALLMARK_HEME_METABOLISM	0.0103094420112541	0.0257736050281352	0.380730400722792	-0.38315738295255	-1.34543004355603	183
HALLMARK_ESTROGEN_RESPONSE_LATE	0.01474950143093	0.0351178605498333	0.380730400722792	-0.372608845231926	-1.31054411020896	196
HALLMARK_UV_RESPONSE_DN	0.0219868830582851	0.0499701887688298	0.352487857583619	-0.38120529938586	-1.29323177567331	143
HALLMARK_GLYCOLYSIS	0.0241297752448113	0.0524560331408941	0.352487857583619	0.409706181737947	1.33925997041596	195
HALLMARK_PANCREAS_BETA_CELLS	0.0301806989998468	0.0628764562496808	0.352487857583619	-0.598988699495083	-1.51906103977446	26
HALLMARK_MYOGENESIS	0.0420938564875948	0.0841877129751896	0.321775918075361	-0.361404431154127	-1.26612123186938	182
HALLMARK_KRAS_SIGNALING_UP	0.1	0.188806124560315	0.276500599254472	-0.344417391502995	-1.21138880534849	196
HALLMARK_UV_RESPONSE_UP	0.10195530726257	0.188806124560315	0.163180127180689	0.382420641730115	1.22466556288873	155
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.112359550561798	0.200642054574639	0.261663521711573	-0.336718177415906	-1.19007119635493	200
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.131964809384164	0.227525533420973	0.14551614609036	0.392959689609833	1.20442214802664	112
HALLMARK_ALLOGRAFT_REJECTION	0.18543956043956	0.309065934065934	0.115734447701689	0.34740323952874	1.13513474990027	194
HALLMARK_HYPOXIA	0.215613382899628	0.347763520805852	0.184706471207739	-0.316997918156085	-1.11087890180309	193
HALLMARK_NOTCH_SIGNALING	0.293367346938776	0.458386479591837	0.126875729929857	-0.418177338636133	-1.11228969866168	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.308605341246291	0.467583850373168	0.0891647117820678	0.360999285324619	1.08932372846415	103
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.331360946745562	0.476190476190476	0.128788713061714	-0.328071955864522	-1.0448887699005	85
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.333333333333333	0.476190476190476	0.0843144320642653	0.35736897581661	1.07067497572368	97
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.400576368876081	0.542025542025542	0.11378726182188	-0.326831389081015	-1.01572194642164	73
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.401098901098901	0.542025542025542	0.0711327399327894	0.314033993161155	1.02741825627331	198
HALLMARK_KRAS_SIGNALING_DN	0.427566807313643	0.548162573479029	0.069119845655101	0.317588317538461	1.02031077287631	166
HALLMARK_PROTEIN_SECRETION	0.421597633136095	0.548162573479029	0.0723570851036907	0.339809132911956	1.01516550848609	96
HALLMARK_COMPLEMENT	0.509157509157509	0.636446886446886	0.11378726182188	-0.273886733369288	-0.96256992617036	195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.522911051212938	0.637696403918217	0.0931454575337804	-0.336305861927332	-0.966014256128565	48
HALLMARK_APICAL_SURFACE	0.576489533011272	0.685554124687524	0.0611692626746689	0.353328413946304	0.935187303286863	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.58957654723127	0.685554124687524	0.060640400949416	0.352610678148088	0.925282230499503	41
HALLMARK_INFLAMMATORY_RESPONSE	0.644688644688645	0.732600732600733	0.0988903007520636	-0.264442182646561	-0.93460765201088	197
HALLMARK_APOPTOSIS	0.692579505300353	0.75280381010908	0.0925528864684773	-0.262742643912271	-0.90179348185299	160
HALLMARK_HEDGEHOG_SIGNALING	0.688417618270799	0.75280381010908	0.053457214108991	0.342671249053483	0.874216806361814	35
HALLMARK_ANDROGEN_RESPONSE	0.712074303405573	0.757525854686779	0.0835990603684159	-0.275748022838639	-0.891560263092175	98
HALLMARK_APICAL_JUNCTION	0.942622950819672	0.981898907103825	0.0306322550486472	0.242602768877298	0.792512239859841	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.0756946307932749	-0.207892483478512	-0.734759431240562	200
HALLMARK_TGF_BETA_SIGNALING	0.994444444444444	1	0.0611692626746689	-0.223449032242178	-0.652751588684883	54
