Value	Percentile
2.33303060282729e-05	0
7.52364543924099e-05	0.0181818181818182
0.000779636320676342	0.0363636363636364
0.000779636320676342	0.0545454545454545
0.000877811673036268	0.0727272727272727
0.00115710818466723	0.0909090909090909
0.00115710818466723	0.109090909090909
0.00132225553320649	0.127272727272727
0.00132225553320649	0.145454545454545
0.00132225553320649	0.163636363636364
0.00390250282788212	0.181818181818182
0.00390250282788212	0.2
0.00390250282788212	0.218181818181818
0.00593226641479302	0.236363636363636
0.00687292480835003	0.254545454545455
0.00753339546319004	0.272727272727273
0.00753339546319004	0.290909090909091
0.0076931437787501	0.309090909090909
0.00983946154698134	0.327272727272727
0.00983946154698134	0.345454545454545
0.0125379748656998	0.363636363636364
0.0129833703573143	0.381818181818182
0.0129833703573143	0.4
0.0129833703573143	0.418181818181818
0.0137863766697001	0.436363636363636
0.0137863766697001	0.454545454545455
0.0137863766697001	0.472727272727273
0.0152968119551704	0.490909090909091
0.0168401970745332	0.509090909090909
0.0187282984524587	0.527272727272727
0.0187282984524587	0.545454545454545
0.0187282984524587	0.563636363636364
0.0187282984524587	0.581818181818182
0.0187282984524587	0.6
0.0187282984524587	0.618181818181818
0.0187282984524587	0.636363636363636
0.0190850815207403	0.654545454545455
0.0237729994815929	0.672727272727273
0.0239451748125703	0.690909090909091
0.0257462172576643	0.709090909090909
0.0271010222658499	0.727272727272727
0.0302861140878785	0.745454545454545
0.0302861140878785	0.763636363636364
0.0319488392355056	0.781818181818182
0.0319488392355056	0.8
0.0319488392355056	0.818181818181818
0.0319488392355056	0.836363636363636
0.0341281265480411	0.854545454545454
0.0341281265480411	0.872727272727273
0.043559197452129	0.890909090909091
0.044847784737202	0.909090909090909
0.044847784737202	0.927272727272727
0.044847784737202	0.945454545454545
0.0484703816102868	0.963636363636364
0.048937046446774	0.981818181818182
0.048937046446774	1
