Value	Percentile
0	0
0	0.00232558139534884
0	0.00465116279069767
0	0.00697674418604651
0	0.00930232558139535
0	0.0116279069767442
0	0.013953488372093
0	0.0162790697674419
0	0.0186046511627907
0	0.0209302325581395
0	0.0232558139534884
0	0.0255813953488372
0	0.027906976744186
0	0.0302325581395349
0	0.0325581395348837
0	0.0348837209302326
0	0.0372093023255814
0	0.0395348837209302
0	0.0418604651162791
0	0.0441860465116279
0	0.0465116279069767
0	0.0488372093023256
0	0.0511627906976744
0	0.0534883720930233
0	0.0558139534883721
0	0.0581395348837209
0	0.0604651162790698
0	0.0627906976744186
0	0.0651162790697674
0	0.0674418604651163
0	0.0697674418604651
0	0.072093023255814
0	0.0744186046511628
0	0.0767441860465116
0	0.0790697674418605
0	0.0813953488372093
0	0.0837209302325581
0	0.086046511627907
0	0.0883720930232558
0	0.0906976744186047
0	0.0930232558139535
0	0.0953488372093023
0	0.0976744186046512
0	0.1
0	0.102325581395349
0	0.104651162790698
0	0.106976744186047
0	0.109302325581395
0	0.111627906976744
0	0.113953488372093
0	0.116279069767442
0	0.118604651162791
0	0.12093023255814
0	0.123255813953488
0	0.125581395348837
0	0.127906976744186
0	0.130232558139535
0	0.132558139534884
0	0.134883720930233
0	0.137209302325581
0	0.13953488372093
0	0.141860465116279
0	0.144186046511628
0	0.146511627906977
0	0.148837209302326
0	0.151162790697674
0	0.153488372093023
0	0.155813953488372
0	0.158139534883721
0	0.16046511627907
0	0.162790697674419
0	0.165116279069767
0	0.167441860465116
0	0.169767441860465
0	0.172093023255814
0	0.174418604651163
0	0.176744186046512
0	0.17906976744186
0	0.181395348837209
0	0.183720930232558
0	0.186046511627907
0	0.188372093023256
0	0.190697674418605
0	0.193023255813953
0	0.195348837209302
0	0.197674418604651
0	0.2
2	0.202325581395349
2	0.204651162790698
2	0.206976744186047
2	0.209302325581395
2	0.211627906976744
2	0.213953488372093
2	0.216279069767442
2	0.218604651162791
2	0.22093023255814
2	0.223255813953488
2	0.225581395348837
2	0.227906976744186
2	0.230232558139535
2	0.232558139534884
2	0.234883720930233
2	0.237209302325581
2	0.23953488372093
2	0.241860465116279
2	0.244186046511628
2	0.246511627906977
2	0.248837209302326
2	0.251162790697674
2	0.253488372093023
2	0.255813953488372
2	0.258139534883721
2	0.26046511627907
2	0.262790697674419
2	0.265116279069767
2	0.267441860465116
2	0.269767441860465
2	0.272093023255814
2	0.274418604651163
2	0.276744186046512
2	0.27906976744186
2	0.281395348837209
2	0.283720930232558
2	0.286046511627907
2	0.288372093023256
2	0.290697674418605
2	0.293023255813953
2	0.295348837209302
2	0.297674418604651
2	0.3
2	0.302325581395349
2	0.304651162790698
2	0.306976744186047
2	0.309302325581395
2	0.311627906976744
2	0.313953488372093
2	0.316279069767442
2	0.318604651162791
2	0.32093023255814
2	0.323255813953488
2	0.325581395348837
2	0.327906976744186
2	0.330232558139535
2	0.332558139534884
2	0.334883720930233
2	0.337209302325581
2	0.33953488372093
2	0.341860465116279
2	0.344186046511628
2	0.346511627906977
2	0.348837209302326
2	0.351162790697674
2	0.353488372093023
2	0.355813953488372
2	0.358139534883721
2	0.36046511627907
2	0.362790697674419
2	0.365116279069767
2	0.367441860465116
2	0.369767441860465
2	0.372093023255814
2	0.374418604651163
2	0.376744186046512
2	0.37906976744186
2	0.381395348837209
2	0.383720930232558
2	0.386046511627907
2	0.388372093023256
4	0.390697674418605
4	0.393023255813953
4	0.395348837209302
4	0.397674418604651
4	0.4
4	0.402325581395349
4	0.404651162790698
4	0.406976744186047
4	0.409302325581395
4	0.411627906976744
4	0.413953488372093
4	0.416279069767442
4	0.418604651162791
4	0.42093023255814
4	0.423255813953488
4	0.425581395348837
4	0.427906976744186
4	0.430232558139535
4	0.432558139534884
4	0.434883720930233
4	0.437209302325581
4	0.43953488372093
4	0.441860465116279
4	0.444186046511628
4	0.446511627906977
4	0.448837209302326
4	0.451162790697674
4	0.453488372093023
4	0.455813953488372
4	0.458139534883721
4	0.46046511627907
4	0.462790697674419
4	0.465116279069767
4	0.467441860465116
4	0.469767441860465
4	0.472093023255814
4	0.474418604651163
4	0.476744186046512
4	0.47906976744186
4	0.481395348837209
4	0.483720930232558
4	0.486046511627907
4	0.488372093023256
4	0.490697674418605
4	0.493023255813954
4	0.495348837209302
4	0.497674418604651
4	0.5
4	0.502325581395349
4	0.504651162790698
4	0.506976744186047
4	0.509302325581395
4	0.511627906976744
4	0.513953488372093
4	0.516279069767442
4	0.518604651162791
4	0.52093023255814
4	0.523255813953488
4	0.525581395348837
6	0.527906976744186
6	0.530232558139535
6	0.532558139534884
6	0.534883720930233
6	0.537209302325581
6	0.53953488372093
6	0.541860465116279
6	0.544186046511628
6	0.546511627906977
6	0.548837209302326
6	0.551162790697674
6	0.553488372093023
6	0.555813953488372
6	0.558139534883721
6	0.56046511627907
6	0.562790697674419
6	0.565116279069767
6	0.567441860465116
6	0.569767441860465
6	0.572093023255814
6	0.574418604651163
6	0.576744186046512
6	0.57906976744186
6	0.581395348837209
6	0.583720930232558
6	0.586046511627907
6	0.588372093023256
6	0.590697674418605
6	0.593023255813954
6	0.595348837209302
6	0.597674418604651
8	0.6
8	0.602325581395349
8	0.604651162790698
8	0.606976744186047
8	0.609302325581395
8	0.611627906976744
8	0.613953488372093
8	0.616279069767442
8	0.618604651162791
8	0.62093023255814
8	0.623255813953488
8	0.625581395348837
8	0.627906976744186
8	0.630232558139535
8	0.632558139534884
8	0.634883720930233
8	0.637209302325581
8	0.63953488372093
8	0.641860465116279
8	0.644186046511628
8	0.646511627906977
8	0.648837209302326
8	0.651162790697674
8	0.653488372093023
8	0.655813953488372
8	0.658139534883721
8	0.66046511627907
8	0.662790697674419
8	0.665116279069767
8	0.667441860465116
8	0.669767441860465
10	0.672093023255814
10	0.674418604651163
10	0.676744186046512
10	0.67906976744186
10	0.681395348837209
10	0.683720930232558
10	0.686046511627907
10	0.688372093023256
10	0.690697674418605
10	0.693023255813954
10	0.695348837209302
10	0.697674418604651
10	0.7
10	0.702325581395349
10	0.704651162790698
10	0.706976744186047
10	0.709302325581395
10	0.711627906976744
10	0.713953488372093
10	0.716279069767442
10	0.718604651162791
10	0.720930232558139
10	0.723255813953488
12	0.725581395348837
12	0.727906976744186
12	0.730232558139535
12	0.732558139534884
12	0.734883720930233
12	0.737209302325581
12	0.73953488372093
12	0.741860465116279
12	0.744186046511628
12	0.746511627906977
12	0.748837209302326
12	0.751162790697674
12	0.753488372093023
12	0.755813953488372
12	0.758139534883721
12	0.76046511627907
12	0.762790697674419
12	0.765116279069767
12	0.767441860465116
12	0.769767441860465
12	0.772093023255814
12	0.774418604651163
12	0.776744186046512
12	0.779069767441861
12	0.781395348837209
14	0.783720930232558
14	0.786046511627907
14	0.788372093023256
14	0.790697674418605
14	0.793023255813953
14	0.795348837209302
14	0.797674418604651
14	0.8
14	0.802325581395349
14	0.804651162790698
14	0.806976744186046
14	0.809302325581395
14	0.811627906976744
14	0.813953488372093
14	0.816279069767442
14	0.818604651162791
14	0.82093023255814
14	0.823255813953488
