Value	Percentile
280	0.648837209302326
281	0.651162790697674
282	0.653488372093023
283	0.655813953488372
284	0.658139534883721
285	0.66046511627907
286	0.662790697674419
287	0.665116279069767
288	0.667441860465116
289	0.669767441860465
290	0.672093023255814
291	0.674418604651163
292	0.676744186046512
293	0.67906976744186
294	0.681395348837209
295	0.683720930232558
296	0.686046511627907
297	0.688372093023256
298	0.690697674418605
299	0.693023255813954
300	0.695348837209302
301	0.697674418604651
302	0.7
303	0.702325581395349
304	0.704651162790698
305	0.706976744186047
306	0.709302325581395
307	0.711627906976744
308	0.713953488372093
309	0.716279069767442
310	0.718604651162791
311	0.720930232558139
312	0.723255813953488
313	0.725581395348837
314	0.727906976744186
315	0.730232558139535
316	0.732558139534884
317	0.734883720930233
318	0.737209302325581
319	0.73953488372093
320	0.741860465116279
321	0.744186046511628
322	0.746511627906977
323	0.748837209302326
324	0.751162790697674
325	0.753488372093023
326	0.755813953488372
327	0.758139534883721
328	0.76046511627907
329	0.762790697674419
330	0.765116279069767
331	0.767441860465116
332	0.769767441860465
333	0.772093023255814
334	0.774418604651163
335	0.776744186046512
336	0.779069767441861
337	0.781395348837209
338	0.783720930232558
339	0.786046511627907
340	0.788372093023256
341	0.790697674418605
342	0.793023255813953
343	0.795348837209302
344	0.797674418604651
345	0.8
346	0.802325581395349
347	0.804651162790698
348	0.806976744186046
349	0.809302325581395
350	0.811627906976744
351	0.813953488372093
352	0.816279069767442
353	0.818604651162791
354	0.82093023255814
355	0.823255813953488
356	0.825581395348837
357	0.827906976744186
358	0.830232558139535
359	0.832558139534884
360	0.834883720930233
361	0.837209302325581
362	0.83953488372093
363	0.841860465116279
364	0.844186046511628
365	0.846511627906977
366	0.848837209302326
367	0.851162790697674
368	0.853488372093023
369	0.855813953488372
370	0.858139534883721
371	0.86046511627907
372	0.862790697674419
373	0.865116279069767
374	0.867441860465116
375	0.869767441860465
376	0.872093023255814
377	0.874418604651163
378	0.876744186046512
379	0.87906976744186
380	0.881395348837209
381	0.883720930232558
382	0.886046511627907
383	0.888372093023256
384	0.890697674418605
385	0.893023255813953
386	0.895348837209302
387	0.897674418604651
388	0.9
389	0.902325581395349
390	0.904651162790698
391	0.906976744186046
392	0.909302325581395
393	0.911627906976744
394	0.913953488372093
395	0.916279069767442
396	0.918604651162791
397	0.92093023255814
398	0.923255813953488
399	0.925581395348837
400	0.927906976744186
401	0.930232558139535
402	0.932558139534884
403	0.934883720930233
404	0.937209302325581
405	0.93953488372093
406	0.941860465116279
407	0.944186046511628
408	0.946511627906977
409	0.948837209302326
410	0.951162790697674
411	0.953488372093023
412	0.955813953488372
413	0.958139534883721
414	0.96046511627907
415	0.962790697674419
416	0.965116279069767
417	0.967441860465116
418	0.969767441860465
419	0.972093023255814
420	0.974418604651163
421	0.976744186046512
422	0.97906976744186
423	0.981395348837209
424	0.983720930232558
425	0.986046511627907
426	0.988372093023256
427	0.990697674418605
428	0.993023255813953
429	0.995348837209302
430	0.997674418604651
431	1
