Value	Percentile
5.21937818831029	0
5.37925963245489	4.19938688951413e-05
5.41562374856759	8.39877377902826e-05
5.41872987905189	0.000125981606685424
5.46305879522451	0.000167975475580565
5.4895256126797	0.000209969344475707
5.51657177016271	0.000251963213370848
5.51889969573178	0.000293957082265989
5.52825088748428	0.00033595095116113
5.53712336419049	0.000377944820056272
5.55035307530476	0.000419938688951413
5.55804135366615	0.000461932557846554
5.55895481844486	0.000503926426741696
5.56382233187164	0.000545920295636837
5.56442909699641	0.000587914164531978
5.56977337948598	0.00062990803342712
5.57592793304781	0.000671901902322261
5.58855216784334	0.000713895771217402
5.63976541261552	0.000755889640112544
5.6474741457891	0.000797883509007685
5.64945384248012	0.000839877377902826
5.65760130220897	0.000881871246797967
5.67683605482052	0.000923865115693109
5.68495309630348	0.00096585898458825
5.68608707261618	0.00100785285348339
5.69387413338187	0.00104984672237853
5.69821122559588	0.00109184059127367
5.70297678583072	0.00113383446016882
5.71423688603342	0.00117582832906396
5.71904232808926	0.0012178221979591
5.7248880093183	0.00125981606685424
5.74323289027026	0.00130180993574938
5.74385528458853	0.00134380380464452
5.74518083095674	0.00138579767353966
5.74961260898502	0.0014277915424348
5.75366801391608	0.00146978541132995
5.75778904016926	0.00151177928022509
5.75851505141461	0.00155377314912023
5.77091520135983	0.00159576701801537
5.78326755330789	0.00163776088691051
5.78363103904413	0.00167975475580565
5.79301054469548	0.00172174862470079
5.79332576269914	0.00176374249359593
5.79340273518394	0.00180573636249108
5.79441167699843	0.00184773023138622
5.80278686551584	0.00188972410028136
5.80578741856815	0.0019317179691765
5.8163621744776	0.00197371183807164
5.82249541306051	0.00201570570696678
5.8236032137839	0.00205769957586192
5.82631855918742	0.00209969344475707
5.83917897800283	0.00214168731365221
5.84052846729209	0.00218368118254735
5.86067362943311	0.00222567505144249
5.86232927378864	0.00226766892033763
5.88593309216	0.00230966278923277
5.88913950941672	0.00235165665812791
5.89369655801196	0.00239365052702305
5.89409219998277	0.0024356443959182
5.89776726316097	0.00247763826481334
5.90462769212594	0.00251963213370848
5.90701847802532	0.00256162600260362
5.91044986125636	0.00260361987149876
5.91649054359604	0.0026456137403939
5.92005597465193	0.00268760760928904
5.94096877115011	0.00272960147818419
5.94821585011498	0.00277159534707933
5.95540026424717	0.00281358921597447
5.96535943974279	0.00285558308486961
5.97171964522236	0.00289757695376475
5.97512948965927	0.00293957082265989
5.97670843045069	0.00298156469155503
5.97696182540795	0.00302355856045017
5.97723867840936	0.00306555242934532
5.97752867820233	0.00310754629824046
5.97802472751208	0.0031495401671356
5.98011960409079	0.00319153403603074
5.98397999700758	0.00323352790492588
5.98683254840363	0.00327552177382102
5.98752569039157	0.00331751564271616
5.99022904056367	0.0033595095116113
6.01287993081459	0.00340150338050645
6.01554779173104	0.00344349724940159
6.01691764050184	0.00348549111829673
6.01809528680294	0.00352748498719187
6.0207166565498	0.00356947885608701
6.02747672684178	0.00361147272498215
6.03578874762739	0.00365346659387729
6.03599672309601	0.00369546046277244
6.04301954974806	0.00373745433166758
6.04544703156467	0.00377944820056272
6.04573982279485	0.00382144206945786
6.04879897448345	0.003863435938353
6.05141364850462	0.00390542980724814
6.05284024658213	0.00394742367614328
6.05763083584636	0.00398941754503842
6.0591626947622	0.00403141141393357
6.06712763562806	0.00407340528282871
6.07102071167639	0.00411539915172385
6.07480365965562	0.00415739302061899
6.07686000883293	0.00419938688951413
6.08003115759131	0.00424138075840927
6.08246139047933	0.00428337462730441
6.08662725631596	0.00432536849619955
6.08726132729106	0.0043673623650947
6.0876135967297	0.00440935623398984
6.09028945508439	0.00445135010288498
6.09220446711796	0.00449334397178012
6.09245967759836	0.00453533784067526
6.09851452467391	0.0045773317095704
6.10229869410155	0.00461932557846554
6.10632239989491	0.00466131944736069
6.1149283002447	0.00470331331625583
6.1174302497311	0.00474530718515097
6.11937159850183	0.00478730105404611
6.12027594540696	0.00482929492294125
6.12830663663522	0.00487128879183639
6.13807293497883	0.00491328266073153
6.14081792067011	0.00495527652962667
6.14609956009383	0.00499727039852182
6.14948590625257	0.00503926426741696
6.15016189022034	0.0050812581363121
6.15493321920248	0.00512325200520724
6.15694934251964	0.00516524587410238
6.15714524881044	0.00520723974299752
6.1572913266307	0.00524923361189266
6.15752726043032	0.00529122748078781
6.16031126805125	0.00533322134968295
6.16054818135649	0.00537521521857809
6.16106671912885	0.00541720908747323
6.16177131464702	0.00545920295636837
6.1628265746079	0.00550119682526351
6.16513445093898	0.00554319069415865
6.16746259438891	0.00558518456305379
6.16845002033974	0.00562717843194894
6.16996517012559	0.00566917230084408
6.17148688052357	0.00571116616973922
6.17176459363576	0.00575316003863436
6.18443422417499	0.0057951539075295
6.18797156613118	0.00583714777642464
6.18936771767544	0.00587914164531978
6.19085677739509	0.00592113551421492
6.19259785051806	0.00596312938311007
6.19685741408273	0.00600512325200521
6.20124186794508	0.00604711712090035
6.20798282844554	0.00608911098979549
6.21969114187537	0.00613110485869063
6.22384343512611	0.00617309872758577
6.2263374314037	0.00621509259648091
6.22702765852093	0.00625708646537605
6.228303266807	0.0062990803342712
6.23007395980523	0.00634107420316634
6.23293070871009	0.00638306807206148
6.23659756655182	0.00642506194095662
6.24019681688639	0.00646705580985176
6.24307890132725	0.0065090496787469
6.24979396163029	0.00655104354764204
6.25063109471219	0.00659303741653719
6.25418114433931	0.00663503128543233
6.25470316676783	0.00667702515432747
6.25559714878678	0.00671901902322261
6.26387609246926	0.00676101289211775
6.26650712128116	0.00680300676101289
6.27006360455467	0.00684500062990803
6.2711414966833	0.00688699449880317
6.27517101411536	0.00692898836769832
6.27854442041448	0.00697098223659346
6.28148694674411	0.0070129761054886
6.28288788362035	0.00705496997438374
6.28417144818694	0.00709696384327888
6.28604083442156	0.00713895771217402
6.29234896303265	0.00718095158106916
6.29320207630549	0.00722294544996431
6.29643569572561	0.00726493931885945
6.3022542827186	0.00730693318775459
6.31137769061863	0.00734892705664973
6.31236253434336	0.00739092092554487
6.31528637843453	0.00743291479444001
6.31575312889962	0.00747490866333515
6.31942662485597	0.00751690253223029
6.31997205178585	0.00755889640112544
6.32025483860723	0.00760089027002058
6.32027946021544	0.00764288413891572
6.32112811454476	0.00768487800781086
6.32325743724913	0.007726871876706
6.32385261053351	0.00776886574560114
6.32392661416986	0.00781085961449628
6.32778908276904	0.00785285348339142
6.32837673869538	0.00789484735228657
6.3299670858677	0.00793684122118171
6.33560428750474	0.00797883509007685
6.33696073461435	0.00802082895897199
6.34610064008606	0.00806282282786713
6.34634378247037	0.00810481669676227
6.34817376719503	0.00814681056565741
6.3486852026742	0.00818880443455255
6.34968482174963	0.0082307983034477
6.35228451662961	0.00827279217234284
6.3523422850506	0.00831478604123798
6.35426672701306	0.00835677991013312
6.35898913014533	0.00839877377902826
6.35993341030868	0.0084407676479234
6.36394417886186	0.00848276151681854
6.37309231679396	0.00852475538571369
6.39032864276702	0.00856674925460883
6.39382943537045	0.00860874312350397
6.39845008556424	0.00865073699239911
6.40568138670232	0.00869273086129425
6.40898152587712	0.00873472473018939
6.41460457763434	0.00877671859908453
6.4188078141721	0.00881871246797968
6.41912264444604	0.00886070633687482
6.42199581863768	0.00890270020576996
6.42269374332799	0.0089446940746651
6.4238160109851	0.00898668794356024
6.42610167146176	0.00902868181245538
6.42631682889099	0.00907067568135052
6.43267699675987	0.00911266955024566
6.43571110306784	0.00915466341914081
6.43699957634661	0.00919665728803595
6.44000315619328	0.00923865115693109
6.44524300479838	0.00928064502582623
6.45098858719564	0.00932263889472137
6.45226883453374	0.00936463276361651
6.45273890078711	0.00940662663251165
6.45381148328268	0.00944862050140679
6.45416431237552	0.00949061437030194
6.45983720257331	0.00953260823919708
6.46072627776473	0.00957460210809222
6.46652055997202	0.00961659597698736
6.46763266750663	0.0096585898458825
6.47224564900827	0.00970058371477764
6.4725985683074	0.00974257758367278
6.47939513083448	0.00978457145256792
6.4812902865489	0.00982656532146307
6.4817364654744	0.00986855919035821
6.48298389239346	0.00991055305925335
6.48481788381064	0.00995254692814849
6.48951367863726	0.00999454079704363
6.49050557706629	0.0100365346659388
6.49240800083206	0.0100785285348339
6.49296880163459	0.0101205224037291
6.4937488416461	0.0101625162726242
6.49705743370401	0.0102045101415193
6.49939965528138	0.0102465040104145
6.50086088076608	0.0102884978793096
6.50299260161506	0.0103304917482048
6.5036534529842	0.0103724856170999
6.50408530921474	0.010414479485995
6.51099073213839	0.0104564733548902
6.5120054695571	0.0104984672237853
6.51450736630597	0.0105404610926805
6.51805899566706	0.0105824549615756
6.51839526223028	0.0106244488304708
6.51960686148099	0.0106664426993659
6.52421067959792	0.010708436568261
6.52558848409543	0.0107504304371562
6.5276627692783	0.0107924243060513
6.53357771565665	0.0108344181749465
6.53459238788224	0.0108764120438416
6.53749429455064	0.0109184059127367
6.5417446296069	0.0109603997816319
6.54452557124743	0.011002393650527
6.54578984788272	0.0110443875194222
6.55367932383956	0.0110863813883173
6.55575459498665	0.0111283752572124
6.55603784316314	0.0111703691261076
6.55827839632261	0.0112123629950027
6.56414287941179	0.0112543568638979
6.57094175736092	0.011296350732793
6.5734319007377	0.0113383446016882
6.57518033715834	0.0113803384705833
6.57971077429894	0.0114223323394784
6.58160598234604	0.0114643262083736
6.58209985187447	0.0115063200772687
6.58408098159829	0.0115483139461639
6.58580108758564	0.011590307815059
