Value	Percentile
3.60498510014833	0
3.75692285386126	0.0434782608695652
4.04325563555523	0.0869565217391304
4.05843250016724	0.130434782608696
4.1883300033802	0.173913043478261
4.3074918915628	0.217391304347826
4.5975475726026	0.260869565217391
4.60155668844387	0.304347826086957
4.61486481349342	0.347826086956522
4.68243911834282	0.391304347826087
4.71830861740654	0.434782608695652
4.77934039107199	0.478260869565217
4.8188870799674	0.521739130434783
4.853605690838	0.565217391304348
5.06825545256819	0.608695652173913
5.66947783232434	0.652173913043478
5.66947783232434	0.695652173913043
5.67821885995716	0.739130434782609
5.70126981342357	0.782608695652174
6.06066306151495	0.826086956521739
6.09684655089585	0.869565217391304
6.74701299045089	0.91304347826087
6.773827866406	0.956521739130435
6.78963865233174	1
