Value	Percentile
0.000742480753443308	0
0.00174415289596351	0.0434782608695652
0.00174415289596351	0.0869565217391304
0.00297455565227223	0.130434782608696
0.00297455565227223	0.173913043478261
0.00297455565227223	0.217391304347826
0.00297455565227223	0.260869565217391
0.00346868582405814	0.304347826086957
0.00369911380632915	0.347826086956522
0.003735535444926	0.391304347826087
0.00469365970273498	0.434782608695652
0.00469365970273498	0.478260869565217
0.00469365970273498	0.521739130434783
0.00594740076929839	0.565217391304348
0.0075811527730692	0.608695652173913
0.00935609387381526	0.652173913043478
0.0117199121518247	0.695652173913043
0.0148555754982443	0.739130434782609
0.0177816500119079	0.782608695652174
0.0194212839509735	0.826086956521739
0.0327508325873926	0.869565217391304
0.0327508325873926	0.91304347826087
0.0327508325873926	0.956521739130435
0.0398835140067623	1
