Value	Percentile
0.0833333333333333	0
0.0869565217391304	0.0434782608695652
0.088	0.0869565217391304
0.0947368421052632	0.130434782608696
0.0993377483443709	0.173913043478261
0.102272727272727	0.217391304347826
0.107142857142857	0.260869565217391
0.128205128205128	0.304347826086957
0.178571428571429	0.347826086956522
0.181818181818182	0.391304347826087
0.181818181818182	0.434782608695652
0.1875	0.478260869565217
0.2	0.521739130434783
0.206896551724138	0.565217391304348
0.212121212121212	0.608695652173913
0.222222222222222	0.652173913043478
0.227272727272727	0.695652173913043
0.235294117647059	0.739130434782609
0.263157894736842	0.782608695652174
0.277777777777778	0.826086956521739
0.277777777777778	0.869565217391304
0.294117647058824	0.91304347826087
0.3	0.956521739130435
0.357142857142857	1
