Value	Percentile
0.000420109228401381	0
0.000420109228401381	0.00232558139534884
0.000420109228401381	0.00465116279069767
0.000420109228401381	0.00697674418604651
0.000420109228401381	0.00930232558139535
0.000420109228401381	0.0116279069767442
0.000420109228401381	0.013953488372093
0.000420109228401381	0.0162790697674419
0.000420109228401381	0.0186046511627907
0.000420109228401381	0.0209302325581395
0.000420109228401381	0.0232558139534884
0.000420109228401381	0.0255813953488372
0.000420109228401381	0.027906976744186
0.000420109228401381	0.0302325581395349
0.000420109228401381	0.0325581395348837
0.000420109228401381	0.0348837209302326
0.000420109228401381	0.0372093023255814
0.000420109228401381	0.0395348837209302
0.000420109228401381	0.0418604651162791
0.000420109228401381	0.0441860465116279
0.000420109228401381	0.0465116279069767
0.000420109228401381	0.0488372093023256
0.000420109228401381	0.0511627906976744
0.000420109228401381	0.0534883720930233
0.000420109228401381	0.0558139534883721
0.000420109228401381	0.0581395348837209
0.000420109228401381	0.0604651162790698
0.000420109228401381	0.0627906976744186
0.000420109228401381	0.0651162790697674
0.000420109228401381	0.0674418604651163
0.000420109228401381	0.0697674418604651
0.000420109228401381	0.072093023255814
0.000420109228401381	0.0744186046511628
0.000420109228401381	0.0767441860465116
0.000420109228401381	0.0790697674418605
0.000420109228401381	0.0813953488372093
0.000420109228401381	0.0837209302325581
0.000420109228401381	0.086046511627907
0.000420109228401381	0.0883720930232558
0.000420109228401381	0.0906976744186047
0.000420109228401381	0.0930232558139535
0.000420109228401381	0.0953488372093023
0.000420109228401381	0.0976744186046512
0.000420109228401381	0.1
0.000420109228401381	0.102325581395349
0.000420109228401381	0.104651162790698
0.000420109228401381	0.106976744186047
0.000420109228401381	0.109302325581395
0.000420109228401381	0.111627906976744
0.000420109228401381	0.113953488372093
0.000420109228401381	0.116279069767442
0.000420109228401381	0.118604651162791
0.000420109228401381	0.12093023255814
0.000420109228401381	0.123255813953488
0.000420109228401381	0.125581395348837
0.000420109228401381	0.127906976744186
0.000420109228401381	0.130232558139535
0.000420109228401381	0.132558139534884
0.000420109228401381	0.134883720930233
0.000420109228401381	0.137209302325581
0.000420109228401381	0.13953488372093
0.000420109228401381	0.141860465116279
0.000420109228401381	0.144186046511628
0.000420109228401381	0.146511627906977
0.000420109228401381	0.148837209302326
0.000420109228401381	0.151162790697674
0.000420109228401381	0.153488372093023
0.000420109228401381	0.155813953488372
0.000420109228401381	0.158139534883721
0.000420109228401381	0.16046511627907
0.000420109228401381	0.162790697674419
0.000420109228401381	0.165116279069767
0.000420109228401381	0.167441860465116
0.000420109228401381	0.169767441860465
0.000420109228401381	0.172093023255814
0.000420109228401381	0.174418604651163
0.000420109228401381	0.176744186046512
0.000420109228401381	0.17906976744186
0.000420109228401381	0.181395348837209
0.000420109228401381	0.183720930232558
0.000420109228401381	0.186046511627907
0.000420109228401381	0.188372093023256
0.000420109228401381	0.190697674418605
0.000420109228401381	0.193023255813953
0.000420109228401381	0.195348837209302
0.000420109228401381	0.197674418604651
0.000420109228401381	0.2
0.00073105562470617	0.202325581395349
0.000746508467501487	0.204651162790698
0.000746508467501487	0.206976744186047
0.000770378764604199	0.209302325581395
0.000772094839213764	0.211627906976744
0.000773473500099876	0.213953488372093
0.000776336029775965	0.216279069767442
0.000782599062389118	0.218604651162791
0.000815987401589268	0.22093023255814
0.000830308270136606	0.223255813953488
0.0008500926788392	0.225581395348837
0.0008500926788392	0.227906976744186
0.0008500926788392	0.230232558139535
0.0008500926788392	0.232558139534884
0.000851339840954107	0.234883720930233
0.000851339840954107	0.237209302325581
0.000863383575823783	0.23953488372093
0.000864900626778816	0.241860465116279
0.000868305245911015	0.244186046511628
0.000869910974568885	0.246511627906977
0.000869910974568885	0.248837209302326
0.000888850265706342	0.251162790697674
0.000898749855852534	0.253488372093023
0.000901036767645175	0.255813953488372
0.000904066385137214	0.258139534883721
0.000905548228904203	0.26046511627907
0.000905548228904203	0.262790697674419
0.000913009662979155	0.265116279069767
0.000913669517192352	0.267441860465116
0.000915001829291528	0.269767441860465
0.000915001829291528	0.272093023255814
0.000924239914731376	0.274418604651163
0.00093399765908593	0.276744186046512
0.000944802386533073	0.27906976744186
0.000946828743975809	0.281395348837209
0.000954027325121786	0.283720930232558
0.000974043114660624	0.286046511627907
0.000977366534969872	0.288372093023256
0.000992160441970793	0.290697674418605
0.000997572467044119	0.293023255813953
0.00100952167023624	0.295348837209302
0.00101794790025972	0.297674418604651
0.00101927070018161	0.3
0.00102616860257686	0.302325581395349
0.0010421248636567	0.304651162790698
0.00108584323113975	0.306976744186047
0.00108810801653823	0.309302325581395
0.00110583151273743	0.311627906976744
0.00113500941226024	0.313953488372093
0.0011373157067791	0.316279069767442
0.00114019796741422	0.318604651162791
0.00115897662203231	0.32093023255814
0.00117286401595412	0.323255813953488
0.00117286401595412	0.325581395348837
0.00120113231844532	0.327906976744186
0.00123593443303923	0.330232558139535
0.00124101352067853	0.332558139534884
0.0012463206275158	0.334883720930233
0.0012463206275158	0.337209302325581
0.00125381264138083	0.33953488372093
0.00125381264138083	0.341860465116279
0.00126115101403127	0.344186046511628
0.00126115101403127	0.346511627906977
0.00126373407444561	0.348837209302326
0.00126641457873188	0.351162790697674
0.00126641457873248	0.353488372093023
0.00126651272931407	0.355813953488372
0.0012998944250067	0.358139534883721
0.00130163504450978	0.36046511627907
0.00131247272986537	0.362790697674419
0.00132145209689881	0.365116279069767
0.00132641458446735	0.367441860465116
0.00132873330629035	0.369767441860465
0.00133450741851224	0.372093023255814
0.00134942397137265	0.374418604651163
0.00135890404454083	0.376744186046512
0.00136173473433981	0.37906976744186
0.00136915152748227	0.381395348837209
0.00136915152748227	0.383720930232558
0.00137761732843398	0.386046511627907
0.00137934064820528	0.388372093023256
0.00138296457805473	0.390697674418605
0.0013935775605108	0.393023255813953
0.00139481894852977	0.395348837209302
0.00139858236188241	0.397674418604651
0.00141697852482256	0.4
0.00141937462082589	0.402325581395349
0.00142572992577687	0.404651162790698
0.00143987972882072	0.406976744186047
0.00144351932208759	0.409302325581395
0.00144586047765914	0.411627906976744
0.001446888955153	0.413953488372093
0.001446888955153	0.416279069767442
0.00145044982979457	0.418604651162791
