Value	Percentile
9.87270578875846e-14	0.0170495107714274
9.87270578875846e-14	0.0170915046403225
9.87270578875846e-14	0.0171334985092177
9.88764633870939e-14	0.0171754923781128
9.93542234582264e-14	0.0172174862470079
9.96590259113078e-14	0.0172594801159031
1.03293878546182e-13	0.0173014739847982
1.05700627694472e-13	0.0173434678536934
1.05710197369176e-13	0.0173854617225885
1.09120410801908e-13	0.0174274555914836
1.09793622724307e-13	0.0174694494603788
1.09793622724307e-13	0.0175114433292739
1.12784176851944e-13	0.0175534371981691
1.12784176851944e-13	0.0175954310670642
1.14312977958315e-13	0.0176374249359594
1.15892722263107e-13	0.0176794188048545
1.21829001028165e-13	0.0177214126737496
1.22787944362784e-13	0.0177634065426448
1.24291806979864e-13	0.0178054004115399
1.25948092379957e-13	0.0178473942804351
1.28036284062189e-13	0.0178893881493302
1.37000260837672e-13	0.0179313820182253
1.38068358988265e-13	0.0179733758871205
1.39705303228621e-13	0.0180153697560156
1.40844960394598e-13	0.0180573636249108
1.46471341455874e-13	0.0180993574938059
1.48796915337073e-13	0.018141351362701
1.59116646810564e-13	0.0181833452315962
1.61662110347123e-13	0.0182253391004913
1.62856242424085e-13	0.0182673329693865
1.78275247161843e-13	0.0183093268382816
1.80782015518911e-13	0.0183513207071768
1.80953705586794e-13	0.0183933145760719
1.80953705586794e-13	0.018435308444967
1.89346982017984e-13	0.0184773023138622
1.90371427179255e-13	0.0185192961827573
1.96103541920782e-13	0.0185612900516525
2.05340530238044e-13	0.0186032839205476
2.14892434714146e-13	0.0186452777894427
2.19987774448135e-13	0.0186872716583379
2.22892642102594e-13	0.018729265527233
2.23099675187655e-13	0.0187712593961282
2.23298012293335e-13	0.0188132532650233
2.28421035916007e-13	0.0188552471339184
2.38773636958093e-13	0.0188972410028136
2.45224106093028e-13	0.0189392348717087
2.47219207204739e-13	0.0189812287406039
2.4753217830423e-13	0.019023222609499
2.51334752464519e-13	0.0190652164783942
2.5537316350723e-13	0.0191072103472893
2.64491466319037e-13	0.0191492042161844
2.67546096918471e-13	0.0191911980850796
2.6771382847882e-13	0.0192331919539747
2.78903486216138e-13	0.0192751858228699
2.80929048497614e-13	0.019317179691765
2.8487910157164e-13	0.0193591735606601
2.9508219435005e-13	0.0194011674295553
2.98985644453509e-13	0.0194431612984504
2.98985644453509e-13	0.0194851551673456
3.00075174663039e-13	0.0195271490362407
3.13078991991399e-13	0.0195691429051358
3.13913816207095e-13	0.019611136774031
3.29658134747223e-13	0.0196531306429261
3.49049535881544e-13	0.0196951245118213
3.51865873340405e-13	0.0197371183807164
3.54785868044866e-13	0.0197791122496116
3.92629589827663e-13	0.0198211061185067
3.92629589827663e-13	0.0198630999874018
4.02295011315881e-13	0.019905093856297
4.20305094637749e-13	0.0199470877251921
4.20946950637794e-13	0.0199890815940873
4.2890125714924e-13	0.0200310754629824
4.43679905273288e-13	0.0200730693318775
4.44470956535322e-13	0.0201150632007727
4.50933653264474e-13	0.0201570570696678
4.53781687079227e-13	0.020199050938563
4.54841343562553e-13	0.0202410448074581
4.6219975530941e-13	0.0202830386763533
4.6219975530941e-13	0.0203250325452484
4.72131019203304e-13	0.0203670264141435
4.7807135876741e-13	0.0204090202830387
5.25493495872974e-13	0.0204510141519338
5.48501806155986e-13	0.020493008020829
5.49608910051081e-13	0.0205350018897241
5.49725855624947e-13	0.0205769957586192
5.54186852686833e-13	0.0206189896275144
5.6783378253507e-13	0.0206609834964095
5.87362587051545e-13	0.0207029773653047
5.88771770001835e-13	0.0207449712341998
5.88771770001835e-13	0.0207869651030949
6.03714559164434e-13	0.0208289589719901
6.1650686751647e-13	0.0208709528408852
6.20970091524918e-13	0.0209129467097804
6.48504220877059e-13	0.0209549405786755
6.51225889524518e-13	0.0209969344475707
6.54674656480115e-13	0.0210389283164658
6.74995521768891e-13	0.0210809221853609
6.89588315056666e-13	0.0211229160542561
6.9445301771946e-13	0.0211649099231512
7.38817153443484e-13	0.0212069037920464
7.45038299084275e-13	0.0212488976609415
7.45038299084275e-13	0.0212908915298366
7.45038299084275e-13	0.0213328853987318
7.94059705572745e-13	0.0213748792676269
8.03306175975931e-13	0.0214168731365221
8.32933085247849e-13	0.0214588670054172
8.688417580565e-13	0.0215008608743124
8.70361323168814e-13	0.0215428547432075
8.94662249762391e-13	0.0215848486121026
9.23573526144585e-13	0.0216268424809978
9.76830206413631e-13	0.0216688363498929
9.77702917433506e-13	0.0217108302187881
1.00605595432984e-12	0.0217528240876832
1.00667579504164e-12	0.0217948179565783
1.04745668227675e-12	0.0218368118254735
1.05230887553942e-12	0.0218788056943686
1.07495001024187e-12	0.0219207995632638
1.08427338885634e-12	0.0219627934321589
1.14136325913824e-12	0.022004787301054
1.14136325913824e-12	0.0220467811699492
1.14953716724063e-12	0.0220887750388443
1.15558771449618e-12	0.0221307689077395
1.17879767467785e-12	0.0221727627766346
1.19122966860701e-12	0.0222147566455298
1.21012464107772e-12	0.0222567505144249
1.22336173744477e-12	0.02229874438332
1.26096427627676e-12	0.0223407382522152
1.26096427627676e-12	0.0223827321211103
1.2655896554448e-12	0.0224247259900055
1.27186928500277e-12	0.0224667198589006
1.30855466272198e-12	0.0225087137277957
1.32696383274854e-12	0.0225507075966909
1.37190332082736e-12	0.022592701465586
1.41281922774873e-12	0.0226346953344812
1.44418660914505e-12	0.0226766892033763
1.44978749299215e-12	0.0227186830722714
1.4702215758494e-12	0.0227606769411666
1.47951560079117e-12	0.0228026708100617
1.49902892304112e-12	0.0228446646789569
1.52348400571514e-12	0.022886658547852
1.52738221576074e-12	0.0229286524167472
1.52738221576074e-12	0.0229706462856423
1.52738221576074e-12	0.0230126401545374
1.52738221576074e-12	0.0230546340234326
1.59918686660369e-12	0.0230966278923277
1.61282930390879e-12	0.0231386217612229
1.61592330959108e-12	0.023180615630118
1.62072419019802e-12	0.0232226094990131
1.63685994278415e-12	0.0232646033679083
1.64370736904113e-12	0.0233065972368034
1.74809337885898e-12	0.0233485911056986
1.75942479164678e-12	0.0233905849745937
1.77282594911226e-12	0.0234325788434889
1.77472529126709e-12	0.023474572712384
1.77472529126709e-12	0.0235165665812791
1.81109397604634e-12	0.0235585604501743
1.83459985890917e-12	0.0236005543190694
1.89255107591874e-12	0.0236425481879646
1.96379088764072e-12	0.0236845420568597
1.99893534305394e-12	0.0237265359257548
2.01366623479663e-12	0.02376852979465
2.07513199000027e-12	0.0238105236635451
2.11174759694069e-12	0.0238525175324403
2.21662896041403e-12	0.0238945114013354
2.29814258670564e-12	0.0239365052702305
2.39533028024597e-12	0.0239784991391257
2.42159931821361e-12	0.0240204930080208
2.4304710021942e-12	0.024062486876916
2.4487663287852e-12	0.0241044807458111
2.45285551382253e-12	0.0241464746147063
2.47019257399341e-12	0.0241884684836014
2.51581428138147e-12	0.0242304623524965
2.54756714817361e-12	0.0242724562213917
2.56954893305877e-12	0.0243144500902868
2.59590880252332e-12	0.024356443959182
2.6083847133299e-12	0.0243984378280771
2.65468335708021e-12	0.0244404316969722
2.73478417602457e-12	0.0244824255658674
2.75434769816655e-12	0.0245244194347625
2.76703549986931e-12	0.0245664133036577
2.78226950503097e-12	0.0246084071725528
2.79245614527891e-12	0.0246504010414479
2.85625276567183e-12	0.0246923949103431
2.85723344859974e-12	0.0247343887792382
2.90160402468533e-12	0.0247763826481334
2.97750094620496e-12	0.0248183765170285
3.01718513338144e-12	0.0248603703859237
3.14989139757797e-12	0.0249023642548188
3.19115103352524e-12	0.0249443581237139
3.30468087498544e-12	0.0249863519926091
3.30468087498544e-12	0.0250283458615042
3.40475576311824e-12	0.0250703397303994
3.4543944966186e-12	0.0251123335992945
3.50641646965992e-12	0.0251543274681896
3.56985802055979e-12	0.0251963213370848
3.90318927161669e-12	0.0252383152059799
4.16816520815979e-12	0.0252803090748751
4.20436998517865e-12	0.0253223029437702
4.28640582037682e-12	0.0253642968126653
4.28640582037682e-12	0.0254062906815605
4.28640582037682e-12	0.0254482845504556
4.33041312218111e-12	0.0254902784193508
4.40820967290008e-12	0.0255322722882459
4.40820967290008e-12	0.0255742661571411
4.40830910023426e-12	0.0256162600260362
4.43663599752617e-12	0.0256582538949313
4.45434477781098e-12	0.0257002477638265
4.59132717786365e-12	0.0257422416327216
4.73870084705962e-12	0.0257842355016168
4.764041023417e-12	0.0258262293705119
4.764041023417e-12	0.025868223239407
4.83822365196564e-12	0.0259102171083022
4.87040650141011e-12	0.0259522109771973
4.91358360825109e-12	0.0259942048460925
4.95106923500192e-12	0.0260361987149876
5.10954839376746e-12	0.0260781925838828
5.125861941807e-12	0.0261201864527779
5.14511633120308e-12	0.026162180321673
5.23985444070858e-12	0.0262041741905682
5.24455773317934e-12	0.0262461680594633
5.61884347930801e-12	0.0262881619283585
5.84623179885792e-12	0.0263301557972536
6.02539287855332e-12	0.0263721496661487
6.1656897777192e-12	0.0264141435350439
6.26680785512872e-12	0.026456137403939
6.45958391538515e-12	0.0264981312728342
7.2906705176271e-12	0.0265401251417293
7.52973842240954e-12	0.0265821190106245
7.67401113883734e-12	0.0266241128795196
7.82468374629909e-12	0.0266661067484147
8.46212872830761e-12	0.0267081006173099
8.57865777692886e-12	0.026750094486205
8.71447654588504e-12	0.0267920883551002
9.05994304179632e-12	0.0268340822239953
9.48781319522393e-12	0.0268760760928904
9.50172265910808e-12	0.0269180699617856
9.99660035082667e-12	0.0269600638306807
1.01047882729167e-11	0.0270020576995759
1.05370641657291e-11	0.027044051568471
1.06201084086206e-11	0.0270860454373661
1.08427290362528e-11	0.0271280393062613
1.10509249876199e-11	0.0271700331751564
1.14292712810002e-11	0.0272120270440516
1.15691268099945e-11	0.0272540209129467
1.20388577860969e-11	0.0272960147818419
1.21609769616729e-11	0.027338008650737
1.26174009885311e-11	0.0273800025196321
1.26174009885311e-11	0.0274219963885273
