Value	Percentile
5.78518634751634e-42	0
5.08808309790203e-37	0.0204081632653061
3.31858462179452e-10	0.0408163265306122
6.82324596788351e-09	0.0612244897959184
1.29328994457421e-08	0.0816326530612245
2.98393820012611e-07	0.102040816326531
3.92276252780769e-07	0.122448979591837
7.23070629478625e-06	0.142857142857143
8.25887109226892e-06	0.163265306122449
1.45824307444092e-05	0.183673469387755
9.06186317978726e-05	0.204081632653061
0.000137305915705451	0.224489795918367
0.000926421721726623	0.244897959183673
0.00112106748249904	0.26530612244898
0.00372626867527152	0.285714285714286
0.00474251145580064	0.306122448979592
0.0075543311996409	0.326530612244898
0.00917145199022117	0.346938775510204
0.01036300732258	0.36734693877551
0.0252389134726586	0.387755102040816
0.0316840340384347	0.408163265306122
0.0328950407215759	0.428571428571429
0.0517419711098471	0.448979591836735
0.0681126386967656	0.469387755102041
0.0733818467970946	0.489795918367347
0.0792768792560256	0.510204081632653
0.0862516276855718	0.530612244897959
0.167719021310182	0.551020408163265
0.215211543164588	0.571428571428571
0.249687890137328	0.591836734693878
0.279366187961063	0.612244897959184
0.418723554301834	0.63265306122449
0.430534856764365	0.653061224489796
0.450393832746774	0.673469387755102
0.460829493087558	0.693877551020408
0.518053375196232	0.714285714285714
0.518053375196232	0.73469387755102
0.518053375196232	0.755102040816326
0.518053375196232	0.775510204081633
0.591359773371105	0.795918367346939
0.653149838092435	0.816326530612245
0.653149838092435	0.836734693877551
0.653149838092435	0.857142857142857
0.699626865671642	0.877551020408163
0.741327698538475	0.897959183673469
0.745486782720825	0.918367346938776
0.745486782720825	0.938775510204082
0.984432234432234	0.959183673469388
1	0.979591836734694
1	1
