Value	Percentile
500	0.0209549405786755
501	0.0209969344475707
502	0.0210389283164658
503	0.0210809221853609
504	0.0211229160542561
505	0.0211649099231512
506	0.0212069037920464
507	0.0212488976609415
508	0.0212908915298366
509	0.0213328853987318
510	0.0213748792676269
511	0.0214168731365221
512	0.0214588670054172
513	0.0215008608743124
514	0.0215428547432075
515	0.0215848486121026
516	0.0216268424809978
517	0.0216688363498929
518	0.0217108302187881
519	0.0217528240876832
520	0.0217948179565783
521	0.0218368118254735
522	0.0218788056943686
523	0.0219207995632638
524	0.0219627934321589
525	0.022004787301054
526	0.0220467811699492
527	0.0220887750388443
528	0.0221307689077395
529	0.0221727627766346
530	0.0222147566455298
531	0.0222567505144249
532	0.02229874438332
533	0.0223407382522152
534	0.0223827321211103
535	0.0224247259900055
536	0.0224667198589006
537	0.0225087137277957
538	0.0225507075966909
539	0.022592701465586
540	0.0226346953344812
541	0.0226766892033763
542	0.0227186830722714
543	0.0227606769411666
544	0.0228026708100617
545	0.0228446646789569
546	0.022886658547852
547	0.0229286524167472
548	0.0229706462856423
549	0.0230126401545374
550	0.0230546340234326
551	0.0230966278923277
552	0.0231386217612229
553	0.023180615630118
554	0.0232226094990131
555	0.0232646033679083
556	0.0233065972368034
557	0.0233485911056986
558	0.0233905849745937
559	0.0234325788434889
560	0.023474572712384
561	0.0235165665812791
562	0.0235585604501743
563	0.0236005543190694
564	0.0236425481879646
565	0.0236845420568597
566	0.0237265359257548
567	0.02376852979465
568	0.0238105236635451
569	0.0238525175324403
570	0.0238945114013354
571	0.0239365052702305
572	0.0239784991391257
573	0.0240204930080208
574	0.024062486876916
575	0.0241044807458111
576	0.0241464746147063
577	0.0241884684836014
578	0.0242304623524965
579	0.0242724562213917
580	0.0243144500902868
581	0.024356443959182
582	0.0243984378280771
583	0.0244404316969722
584	0.0244824255658674
585	0.0245244194347625
586	0.0245664133036577
587	0.0246084071725528
588	0.0246504010414479
589	0.0246923949103431
590	0.0247343887792382
591	0.0247763826481334
592	0.0248183765170285
593	0.0248603703859237
594	0.0249023642548188
595	0.0249443581237139
596	0.0249863519926091
597	0.0250283458615042
598	0.0250703397303994
599	0.0251123335992945
600	0.0251543274681896
601	0.0251963213370848
602	0.0252383152059799
603	0.0252803090748751
604	0.0253223029437702
605	0.0253642968126653
606	0.0254062906815605
607	0.0254482845504556
608	0.0254902784193508
609	0.0255322722882459
610	0.0255742661571411
611	0.0256162600260362
612	0.0256582538949313
613	0.0257002477638265
614	0.0257422416327216
615	0.0257842355016168
616	0.0258262293705119
617	0.025868223239407
618	0.0259102171083022
619	0.0259522109771973
620	0.0259942048460925
621	0.0260361987149876
622	0.0260781925838828
623	0.0261201864527779
624	0.026162180321673
625	0.0262041741905682
626	0.0262461680594633
627	0.0262881619283585
628	0.0263301557972536
629	0.0263721496661487
630	0.0264141435350439
631	0.026456137403939
632	0.0264981312728342
633	0.0265401251417293
634	0.0265821190106245
635	0.0266241128795196
636	0.0266661067484147
637	0.0267081006173099
638	0.026750094486205
639	0.0267920883551002
640	0.0268340822239953
641	0.0268760760928904
642	0.0269180699617856
643	0.0269600638306807
644	0.0270020576995759
645	0.027044051568471
646	0.0270860454373661
647	0.0271280393062613
648	0.0271700331751564
649	0.0272120270440516
650	0.0272540209129467
651	0.0272960147818419
652	0.027338008650737
653	0.0273800025196321
654	0.0274219963885273
655	0.0274639902574224
656	0.0275059841263176
657	0.0275479779952127
658	0.0275899718641078
659	0.027631965733003
660	0.0276739596018981
661	0.0277159534707933
662	0.0277579473396884
663	0.0277999412085835
664	0.0278419350774787
665	0.0278839289463738
666	0.027925922815269
667	0.0279679166841641
668	0.0280099105530593
669	0.0280519044219544
670	0.0280938982908495
671	0.0281358921597447
672	0.0281778860286398
673	0.028219879897535
674	0.0282618737664301
675	0.0283038676353252
676	0.0283458615042204
677	0.0283878553731155
678	0.0284298492420107
679	0.0284718431109058
680	0.0285138369798009
681	0.0285558308486961
682	0.0285978247175912
683	0.0286398185864864
684	0.0286818124553815
685	0.0287238063242767
686	0.0287658001931718
687	0.0288077940620669
688	0.0288497879309621
689	0.0288917817998572
690	0.0289337756687524
691	0.0289757695376475
692	0.0290177634065426
693	0.0290597572754378
694	0.0291017511443329
695	0.0291437450132281
696	0.0291857388821232
697	0.0292277327510184
698	0.0292697266199135
699	0.0293117204888086
