Value	Percentile
3.76290487440173	0
3.96211136823434	0.0181818181818182
4.05226235969082	0.0363636363636364
4.06661930632863	0.0545454545454545
4.09519512351524	0.0727272727272727
4.12134476734276	0.0909090909090909
4.1360354376957	0.109090909090909
4.1360354376957	0.127272727272727
4.26492756657481	0.145454545454545
4.29539877045413	0.163636363636364
4.38068035987235	0.181818181818182
4.38623846082475	0.2
4.40082304636732	0.218181818181818
4.47270807084099	0.236363636363636
4.5066667048679	0.254545454545455
4.50995177055612	0.272727272727273
4.51611398558842	0.290909090909091
4.54223506118145	0.309090909090909
4.55435556128845	0.327272727272727
4.55611850190047	0.345454545454545
4.69480789607845	0.363636363636364
4.79990126021618	0.381818181818182
5.00415805757341	0.4
5.04177196660732	0.418181818181818
5.11067236994166	0.436363636363636
5.11690110612437	0.454545454545455
5.13383107817119	0.472727272727273
5.22576851733518	0.490909090909091
5.24751766809952	0.509090909090909
5.30191774914546	0.527272727272727
5.40047513634059	0.545454545454545
5.40184820322145	0.563636363636364
5.44670047960332	0.581818181818182
5.49415979353306	0.6
5.54510292825778	0.618181818181818
5.54510292825778	0.636363636363636
5.61686417839347	0.654545454545455
5.61686417839347	0.672727272727273
5.70521873892209	0.690909090909091
5.7804996970551	0.709090909090909
6.00951015652163	0.727272727272727
6.01241347461067	0.745454545454545
6.29201156477709	0.763636363636364
6.33458319268628	0.781818181818182
6.35505109589807	0.8
6.41369513422665	0.818181818181818
6.45439219071536	0.836363636363636
6.53554005482044	0.854545454545454
6.83878814336443	0.872727272727273
6.91497600044361	0.890909090909091
8.20671903612902	0.909090909090909
8.294237168135	0.927272727272727
8.47808561438883	0.945454545454545
8.48720115605798	0.963636363636364
8.90257162579729	0.981818181818182
10.3147830614313	1
