Value	Percentile
0.00100339901062923	0
0.00423106817369399	0.166666666666667
0.00423106817369399	0.333333333333333
0.0184284889891936	0.5
0.0368423007563886	0.666666666666667
0.0435285972781363	0.833333333333333
0.0463706920617905	1
