Value	Percentile
0.460465	0.46046511627907
0.462791	0.462790697674419
0.465116	0.465116279069767
0.467442	0.467441860465116
0.469767	0.469767441860465
0.472093	0.472093023255814
0.474419	0.474418604651163
0.476744	0.476744186046512
0.47907	0.47906976744186
0.481395	0.481395348837209
0.483721	0.483720930232558
0.486047	0.486046511627907
0.488372	0.488372093023256
0.490698	0.490697674418605
0.493023	0.493023255813954
0.495349	0.495348837209302
0.497674	0.497674418604651
0.5	0.5
0.502326	0.502325581395349
0.504651	0.504651162790698
0.506977	0.506976744186047
0.509302	0.509302325581395
0.511628	0.511627906976744
0.513953	0.513953488372093
0.516279	0.516279069767442
0.518605	0.518604651162791
0.52093	0.52093023255814
0.523256	0.523255813953488
0.525581	0.525581395348837
0.527907	0.527906976744186
0.530233	0.530232558139535
0.532558	0.532558139534884
0.534884	0.534883720930233
0.537209	0.537209302325581
0.539535	0.53953488372093
0.54186	0.541860465116279
0.544186	0.544186046511628
0.546512	0.546511627906977
0.548837	0.548837209302326
0.551163	0.551162790697674
0.553488	0.553488372093023
0.555814	0.555813953488372
0.55814	0.558139534883721
0.560465	0.56046511627907
0.562791	0.562790697674419
0.565116	0.565116279069767
0.567442	0.567441860465116
0.569767	0.569767441860465
0.572093	0.572093023255814
0.574419	0.574418604651163
0.576744	0.576744186046512
0.57907	0.57906976744186
0.581395	0.581395348837209
0.583721	0.583720930232558
0.586047	0.586046511627907
0.588372	0.588372093023256
0.590698	0.590697674418605
0.593023	0.593023255813954
0.595349	0.595348837209302
0.597674	0.597674418604651
0.6	0.6
0.602326	0.602325581395349
0.604651	0.604651162790698
0.606977	0.606976744186047
0.609302	0.609302325581395
0.611628	0.611627906976744
0.613953	0.613953488372093
0.616279	0.616279069767442
0.618605	0.618604651162791
0.62093	0.62093023255814
0.623256	0.623255813953488
0.625581	0.625581395348837
0.627907	0.627906976744186
0.630233	0.630232558139535
0.632558	0.632558139534884
0.634884	0.634883720930233
0.637209	0.637209302325581
0.639535	0.63953488372093
0.64186	0.641860465116279
0.644186	0.644186046511628
0.646512	0.646511627906977
0.648837	0.648837209302326
0.651163	0.651162790697674
0.653488	0.653488372093023
0.655814	0.655813953488372
0.65814	0.658139534883721
0.660465	0.66046511627907
0.662791	0.662790697674419
0.665116	0.665116279069767
0.667442	0.667441860465116
0.669767	0.669767441860465
0.672093	0.672093023255814
0.674419	0.674418604651163
0.676744	0.676744186046512
0.67907	0.67906976744186
