Value	Percentile
0.000824571935338096	0
0.00193699233586933	0.0434782608695652
0.00193699233586933	0.0869565217391304
0.00330343258002345	0.130434782608696
0.00330343258002345	0.173913043478261
0.00330343258002345	0.217391304347826
0.00330343258002345	0.260869565217391
0.00385219545390118	0.304347826086957
0.00410810033280357	0.347826086956522
0.00414854887087909	0.391304347826087
0.00521260658536131	0.434782608695652
0.00521260658536131	0.478260869565217
0.00521260658536131	0.521739130434783
0.00660496550224195	0.565217391304348
0.00841935065009164	0.608695652173913
0.0103905352387371	0.652173913043478
0.0130157052559348	0.695652173913043
0.01649805814136	0.739130434782609
0.0197476493442104	0.782608695652174
0.0215685667540037	0.826086956521739
0.0363718753452945	0.869565217391304
0.0363718753452945	0.91304347826087
0.0363718753452945	0.956521739130435
0.044293170132862	1
