pathway	pval	padj	log2err	ES	NES	size
HALLMARK_E2F_TARGETS	3.09646587354435e-43	1.54823293677217e-41	1.71479697260989	0.824277193427973	2.70677729591083	199
HALLMARK_G2M_CHECKPOINT	2.28541897751719e-39	5.71354744379298e-38	1.63441895776255	0.808189660593852	2.65609181222618	198
HALLMARK_MITOTIC_SPINDLE	8.09296706203668e-12	1.34882784367278e-10	0.875325132024659	0.622527119373264	2.0449074601829	197
HALLMARK_MYC_TARGETS_V1	5.01282575453198e-10	6.26603219316498e-09	0.801215574617779	0.596150673238948	1.95765104279346	199
HALLMARK_SPERMATOGENESIS	2.01937589011185e-09	2.01937589011185e-08	0.774939030136436	0.678177156307343	2.06044792350265	104
HALLMARK_FATTY_ACID_METABOLISM	9.71488003609141e-08	7.35794088240764e-07	0.704975715167238	-0.59248653703045	-2.04374471224868	146
HALLMARK_P53_PATHWAY	1.03011172353707e-07	7.35794088240764e-07	0.704975715167238	-0.53373569586792	-1.91750022042923	199
HALLMARK_ADIPOGENESIS	8.43092452022498e-07	5.26932782514062e-06	0.659444398037935	-0.507666520059056	-1.82699909074047	195
HALLMARK_MTORC1_SIGNALING	1.24311627592855e-06	6.90620153293639e-06	0.643551836150722	0.537822175803026	1.76611080144874	199
HALLMARK_COAGULATION	2.01446508139492e-05	0.000100723254069746	0.575610261071129	-0.560055023151397	-1.88618784974372	127
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.1306712600886e-05	0.000142303239094937	0.557332238758646	-0.47215663149513	-1.69627111691828	199
HALLMARK_XENOBIOTIC_METABOLISM	4.44944287342414e-05	0.000185393453059339	0.557332238758646	-0.475278138862497	-1.6910843541321	185
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.000177241400718154	0.000681697695069825	0.518848077743792	-0.44520354583939	-1.59726368086621	197
HALLMARK_BILE_ACID_METABOLISM	0.000326325588739256	0.00116544853121163	0.49849310876659	-0.537712367137959	-1.77406922871546	102
HALLMARK_MYC_TARGETS_V2	0.000921023998217671	0.0030700799940589	0.477270815362862	0.610686575117468	1.70888122654973	57
HALLMARK_IL2_STAT5_SIGNALING	0.00146941175830895	0.00459191174471546	0.45505986738723	-0.416908107835862	-1.50005186947263	196
HALLMARK_ANGIOGENESIS	0.00323847351528691	0.00952492210378504	0.431707695803346	-0.637814991379032	-1.73725324355475	34
HALLMARK_DNA_REPAIR	0.00391071132946091	0.0108630870262803	0.407017918923954	0.468267014896155	1.49340570761735	148
HALLMARK_PEROXISOME	0.00711773142853434	0.0187308721803535	0.407017918923954	-0.467967438628567	-1.54776923315687	103
HALLMARK_ESTROGEN_RESPONSE_LATE	0.00988095447558079	0.024702386188952	0.380730400722792	-0.372608845231926	-1.34066136965665	196
HALLMARK_HEME_METABOLISM	0.0114332073912052	0.0272219223600125	0.380730400722792	-0.38315738295255	-1.36171600999273	183
HALLMARK_GLYCOLYSIS	0.0129006856334464	0.0293197400760147	0.380730400722792	0.409706181737947	1.34579472972277	195
HALLMARK_MYOGENESIS	0.0232434626308861	0.0505292665888827	0.352487857583619	-0.361404431154127	-1.27948694433835	182
HALLMARK_UV_RESPONSE_DN	0.0246840983565418	0.0514252049094621	0.352487857583619	-0.38120529938586	-1.30398984549604	143
HALLMARK_KRAS_SIGNALING_UP	0.0292742237579809	0.0585484475159618	0.352487857583619	-0.344417391502995	-1.23922740357537	196
HALLMARK_PANCREAS_BETA_CELLS	0.0462297310591623	0.0889033289599274	0.321775918075361	-0.598988699495083	-1.56282204658081	26
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0515783251189886	0.0955154168870159	0.321775918075361	-0.336718177415906	-1.20861858900886	200
HALLMARK_UV_RESPONSE_UP	0.097629009762901	0.174337517433752	0.166933848713193	0.382420641730115	1.22453243672671	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.131914893617021	0.227439471753485	0.142901149386948	0.392959689609833	1.2129241352231	112
HALLMARK_HYPOXIA	0.159533073929961	0.265888456549935	0.222056046145248	-0.316997918156085	-1.1375073111059	193
HALLMARK_ALLOGRAFT_REJECTION	0.165775401069519	0.267379679144385	0.121543282035469	0.34740323952874	1.14160674985495	194
HALLMARK_NOTCH_SIGNALING	0.277929155313351	0.433217808584378	0.135740943810425	-0.418177338636133	-1.12899487213244	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.285923753665689	0.433217808584378	0.0928481214159878	0.360999285324619	1.09217484206015	103
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.309838472834068	0.455644812991276	0.0883594442500905	0.35736897581661	1.07833063796912	97
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.351515151515152	0.502164502164502	0.126253987849115	-0.328071955864522	-1.04549043758672	85
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.375830013280212	0.521986129555851	0.0727141077934447	0.314033993161155	1.03206358441055	198
HALLMARK_KRAS_SIGNALING_DN	0.398071625344353	0.524004007089466	0.0716527366829457	0.317588317538461	1.02788456206845	166
HALLMARK_PROTEIN_SECRETION	0.398243045387994	0.524004007089466	0.0747385227439092	0.339809132911956	1.02400812175819	96
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.422360248447205	0.541487498009237	0.115240003147781	-0.326831389081015	-1.00871879198162	73
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.460893854748603	0.576117318435754	0.102821842840815	-0.336305861927332	-0.976761260028751	48
HALLMARK_COMPLEMENT	0.503937007874016	0.614557326675629	0.119348440591015	-0.273886733369288	-0.985668333561482	195
HALLMARK_APICAL_SURFACE	0.548686244204019	0.653197909766689	0.0615706755421678	0.353328413946304	0.939936049971021	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.580093312597201	0.674527107671164	0.059221919380382	0.352610678148088	0.927679825009688	41
HALLMARK_INFLAMMATORY_RESPONSE	0.615079365079365	0.698953823953824	0.106729884364606	-0.264442182646561	-0.948743328703673	197
HALLMARK_ANDROGEN_RESPONSE	0.688473520249221	0.732418638563001	0.0857844408075645	-0.275748022838639	-0.898453332303656	98
HALLMARK_APOPTOSIS	0.677083333333333	0.732418638563001	0.0928481214159878	-0.262742643912271	-0.920648301362557	160
HALLMARK_HEDGEHOG_SIGNALING	0.6609375	0.732418638563001	0.053347785067549	0.342671249053483	0.877137951711914	35
HALLMARK_APICAL_JUNCTION	0.943624161073826	0.982941834451902	0.0297064584935533	0.242602768877298	0.794556104878781	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.995967741935484	0.995967741935484	0.0797705918628453	-0.207892483478512	-0.746210739127973	200
HALLMARK_TGF_BETA_SIGNALING	0.991501416430595	0.995967741935484	0.062249042949858	-0.223449032242178	-0.666514881628353	54
