pathway	pval	padj	log2err	ES	NES	size
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.333333333333333	0.476190476190476	0.127505315300183	-0.328071955864522	-1.04581761500376	85
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.35966149506347	0.499529854254819	0.0780892306943345	0.314033993161155	1.0427678209516	198
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.398860398860399	0.51135948571846	0.11331290842208	-0.326831389081015	-1.01259732321503	73
HALLMARK_KRAS_SIGNALING_DN	0.390988372093023	0.51135948571846	0.0753093764172773	0.317588317538461	1.03202782132847	166
HALLMARK_PROTEIN_SECRETION	0.391566265060241	0.51135948571846	0.0770736734944102	0.339809132911956	1.03040699852246	96
HALLMARK_COMPLEMENT	0.489655172413793	0.609756097560976	0.112378519110475	-0.273886733369288	-0.98586679669192	195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.5	0.609756097560976	0.0946646223153342	-0.336305861927332	-0.974921286877011	48
HALLMARK_APICAL_SURFACE	0.530179445350734	0.631166006369922	0.0658311958368866	0.353328413946304	0.943291559249142	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.56260162601626	0.65418793722821	0.0628003977812234	0.352610678148088	0.932215674659924	41
HALLMARK_INFLAMMATORY_RESPONSE	0.621527777777778	0.706281565656566	0.0978773277424561	-0.264442182646561	-0.952135925759851	197
HALLMARK_HEDGEHOG_SIGNALING	0.66218487394958	0.735760971055089	0.0566484183613995	0.342671249053483	0.87421481662744	35
HALLMARK_ANDROGEN_RESPONSE	0.703812316715543	0.762877939529675	0.0813027345384498	-0.275748022838639	-0.898121914595984	98
HALLMARK_APOPTOSIS	0.717105263157895	0.762877939529675	0.0865399737444125	-0.262742643912271	-0.920404952605372	160
HALLMARK_APICAL_JUNCTION	0.938202247191011	0.977294007490637	0.0322153154599285	0.242602768877298	0.803281266721623	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.996598639455782	0.996598639455782	0.0709609456938284	-0.207892483478512	-0.751358024503608	200
HALLMARK_TGF_BETA_SIGNALING	0.989333333333333	0.996598639455782	0.059476028695732	-0.223449032242178	-0.658015583010304	54
