pathway	pval	padj	log2err	ES	NES	size
HALLMARK_E2F_TARGETS	9.86124166106027e-43	4.93062083053014e-41	1.7026781142338	0.824277193427973	2.70238244688342	199
HALLMARK_G2M_CHECKPOINT	8.61257134455272e-39	2.15314283613818e-37	1.62169955075295	0.808189660593852	2.6516773539318	198
HALLMARK_MITOTIC_SPINDLE	1.19072714776296e-11	1.9845452462716e-10	0.875325132024659	0.622527119373264	2.04242189221317	197
HALLMARK_MYC_TARGETS_V1	3.81572283985755e-10	4.76965354982194e-09	0.814035837847908	0.596150673238948	1.95447250985896	199
HALLMARK_SPERMATOGENESIS	1.76556365680242e-09	1.76556365680242e-08	0.788186810800237	0.678177156307343	2.0728587213823	104
HALLMARK_FATTY_ACID_METABOLISM	3.84792770085762e-08	3.20660641738135e-07	0.719512826338911	-0.59248653703045	-2.06177852142629	146
HALLMARK_P53_PATHWAY	1.24894198504108e-07	8.92101417886486e-07	0.690132458796796	-0.53373569586792	-1.92412885324142	199
HALLMARK_MTORC1_SIGNALING	7.45321192179689e-07	4.65825745112306e-06	0.659444398037935	0.537822175803026	1.76324326212448	199
HALLMARK_ADIPOGENESIS	2.13071107278642e-06	1.18372837377023e-05	0.627256739718528	-0.507666520059056	-1.82245904419372	195
HALLMARK_COAGULATION	8.08379442376236e-06	4.04189721188118e-05	0.593325476396405	-0.560055023151397	-1.89902132962656	127
HALLMARK_TNFA_SIGNALING_VIA_NFKB	3.32580566567834e-05	0.000151172984803561	0.557332238758646	-0.47215663149513	-1.7021349798082	199
HALLMARK_XENOBIOTIC_METABOLISM	3.88065775914043e-05	0.000161694073297518	0.557332238758646	-0.475278138862497	-1.70610797185628	185
HALLMARK_BILE_ACID_METABOLISM	0.00019807301509804	0.000761819288838615	0.518848077743792	-0.537712367137959	-1.77843280701889	102
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.000286815919086285	0.0010243425681653	0.49849310876659	-0.44520354583939	-1.60229161056292	197
HALLMARK_IL2_STAT5_SIGNALING	0.00127613293072944	0.00425377643576479	0.45505986738723	-0.416908107835862	-1.50078438213018	196
HALLMARK_MYC_TARGETS_V2	0.00140430593548948	0.00438845604840462	0.45505986738723	0.610686575117468	1.70304692596551	57
HALLMARK_PEROXISOME	0.00332040065488141	0.00976588427906297	0.431707695803346	-0.467967438628567	-1.55258406489326	103
HALLMARK_ANGIOGENESIS	0.0047278672346957	0.0130824551431126	0.407017918923954	-0.637814991379032	-1.72350467858928	34
HALLMARK_DNA_REPAIR	0.0049713329543828	0.0130824551431126	0.407017918923954	0.468267014896155	1.48691331387459	148
HALLMARK_HEME_METABOLISM	0.00619927437630878	0.015498185940772	0.407017918923954	-0.38315738295255	-1.37452332450708	183
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0128594250330174	0.0294592286898413	0.380730400722792	-0.372608845231926	-1.34131604796661	196
HALLMARK_GLYCOLYSIS	0.0129620606235302	0.0294592286898413	0.380730400722792	0.409706181737947	1.34387694300077	195
HALLMARK_PANCREAS_BETA_CELLS	0.0236721595956759	0.0514612165123389	0.352487857583619	-0.598988699495083	-1.52905162769688	26
HALLMARK_MYOGENESIS	0.0338268316505204	0.0704725659385843	0.321775918075361	-0.361404431154127	-1.29730566271447	182
