pathway	pval	padj	log2err	ES	NES	size
HALLMARK_E2F_TARGETS	8.61056790108383e-44	4.30528395054192e-42	1.72683078321339	0.824277193427973	2.68950944392723	199
HALLMARK_G2M_CHECKPOINT	2.95681442354722e-38	7.39203605886805e-37	1.60887959037681	0.808189660593852	2.6397158683039	198
HALLMARK_MITOTIC_SPINDLE	2.77237647965411e-11	4.62062746609018e-10	0.863415391606693	0.622527119373264	2.03343108180855	197
HALLMARK_MYC_TARGETS_V1	3.64905070652185e-10	4.56131338315231e-09	0.814035837847908	0.596150673238948	1.94516223239389	199
HALLMARK_SPERMATOGENESIS	4.04021266431893e-09	4.04021266431893e-08	0.761460801445585	0.678177156307343	2.0528505718269	104
HALLMARK_FATTY_ACID_METABOLISM	1.07639477888535e-07	8.96995649071122e-07	0.704975715167238	-0.59248653703045	-2.04275738882811	146
HALLMARK_P53_PATHWAY	1.90373516720752e-07	1.35981083371966e-06	0.690132458796796	-0.53373569586792	-1.9059489975461	199
HALLMARK_MTORC1_SIGNALING	8.35005814007547e-07	5.21878633754717e-06	0.659444398037935	0.537822175803026	1.75484391962875	199
HALLMARK_ADIPOGENESIS	2.96658782890288e-06	1.64810434939049e-05	0.627256739718528	-0.507666520059056	-1.80230590044074	195
HALLMARK_COAGULATION	1.13362746420326e-05	5.66813732101632e-05	0.593325476396405	-0.560055023151397	-1.90247327393896	127
HALLMARK_TNFA_SIGNALING_VIA_NFKB	5.49463890936142e-05	0.000249756314061883	0.557332238758646	-0.47215663149513	-1.68605260140888	199
HALLMARK_XENOBIOTIC_METABOLISM	0.000101316606806801	0.00042215252836167	0.538434096309916	-0.475278138862497	-1.6820772387735	185
HALLMARK_BILE_ACID_METABOLISM	0.000235574006605782	0.000906053871560702	0.518848077743792	-0.537712367137959	-1.78249453470039	102
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.000534270959299155	0.00190811056892555	0.477270815362862	-0.44520354583939	-1.58282014148068	197
HALLMARK_MYC_TARGETS_V2	0.00123121299551123	0.00410404331837077	0.45505986738723	0.610686575117468	1.68761975243116	57
HALLMARK_DNA_REPAIR	0.00410651796682972	0.0120779940200874	0.407017918923954	0.468267014896155	1.4793275830225	148
HALLMARK_IL2_STAT5_SIGNALING	0.00387744083698272	0.0120779940200874	0.431707695803346	-0.416908107835862	-1.48420111587823	196
HALLMARK_ANGIOGENESIS	0.00528369552835725	0.0146769320232146	0.407017918923954	-0.637814991379032	-1.75883321450405	34
HALLMARK_PEROXISOME	0.00560945041937286	0.0147617116299286	0.407017918923954	-0.467967438628567	-1.5583383012339	103
HALLMARK_HEME_METABOLISM	0.0126411397337149	0.0316028493342872	0.380730400722792	-0.38315738295255	-1.35196269541437	183
HALLMARK_GLYCOLYSIS	0.0174407415628094	0.0415255751495463	0.352487857583619	0.409706181737947	1.33661044375676	195
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0254347116043759	0.0578061627372179	0.352487857583619	-0.372608845231926	-1.32649486418012	196
HALLMARK_MYOGENESIS	0.0414673011960831	0.0856724247404363	0.321775918075361	-0.361404431154127	-1.27918720254533	182
HALLMARK_PANCREAS_BETA_CELLS	0.0428362123702181	0.0856724247404363	0.321775918075361	-0.598988699495083	-1.57322516833337	26
HALLMARK_UV_RESPONSE_DN	0.0423266598368818	0.0856724247404363	0.321775918075361	-0.38120529938586	-1.31362892885692	143
HALLMARK_KRAS_SIGNALING_UP	0.0841707770744013	0.161866878989233	0.287805130535564	-0.344417391502995	-1.22613273090355	196
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0938943537687317	0.173878432905059	0.287805130535564	-0.336718177415906	-1.19981785466255	200
HALLMARK_UV_RESPONSE_UP	0.105769230769231	0.188873626373626	0.158514105424824	0.382420641730115	1.21047009560638	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.119610570236439	0.206225121097309	0.149207542435322	0.392959689609833	1.20025570217585	112
HALLMARK_HYPOXIA	0.16793893129771	0.279898218829517	0.213927855492356	-0.316997918156085	-1.12465763751851	193
HALLMARK_ALLOGRAFT_REJECTION	0.195945945945946	0.316041848299913	0.11101149245045	0.34740323952874	1.1318415012602	194
HALLMARK_NOTCH_SIGNALING	0.229885057471264	0.359195402298851	0.155241966228839	-0.418177338636133	-1.14734734527488	32
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.284313725490196	0.42165171153207	0.148261500475107	-0.328071955864522	-1.06942476027618	85
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.286723163841808	0.42165171153207	0.0905428948469474	0.360999285324619	1.09162100042063	103
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.313725490196078	0.448179271708683	0.0850427463764322	0.35736897581661	1.07577249169853	97
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.340425531914894	0.472813238770686	0.128788713061714	-0.326831389081015	-1.03564494545998	73
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.397315436241611	0.536912751677852	0.0704500850658419	0.314033993161155	1.02570047026489	198
HALLMARK_PROTEIN_SECRETION	0.4109396914446	0.540710120321843	0.0709609456938284	0.339809132911956	1.02286230954541	96
HALLMARK_KRAS_SIGNALING_DN	0.450684931506849	0.569852941176471	0.0652353056017703	0.317588317538461	1.01224157279192	166
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.455882352941176	0.569852941176471	0.106729884364606	-0.336305861927332	-0.992271558149134	48
HALLMARK_APICAL_SURFACE	0.560422960725076	0.670840787119857	0.059476028695732	0.353328413946304	0.932152260778054	43
HALLMARK_COMPLEMENT	0.576923076923077	0.670840787119857	0.108820126769161	-0.273886733369288	-0.972346325982822	195
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.574018126888218	0.670840787119857	0.0583452776743612	0.352610678148088	0.927914911329293	41
HALLMARK_HEDGEHOG_SIGNALING	0.622727272727273	0.707644628099174	0.0546808488785442	0.342671249053483	0.889735292700425	35
HALLMARK_INFLAMMATORY_RESPONSE	0.638132295719844	0.70903588413316	0.103197466945307	-0.264442182646561	-0.940164149323936	197
HALLMARK_ANDROGEN_RESPONSE	0.679442508710801	0.738524465990001	0.0928481214159878	-0.275748022838639	-0.904256247186331	98
HALLMARK_APOPTOSIS	0.695501730103806	0.739895457557241	0.0911073131586733	-0.262742643912271	-0.926637745014615	160
HALLMARK_APICAL_JUNCTION	0.947297297297297	0.986768018018018	0.0298484971250709	0.242602768877298	0.79006660908022	191
HALLMARK_TGF_BETA_SIGNALING	0.979710144927536	0.999704229517894	0.0639271933359996	-0.223449032242178	-0.673691415928872	54
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.0768736734126542	-0.207892483478512	-0.740777095676557	200
