pathway	pval	padj	log2err	ES	NES	size
HALLMARK_PEROXISOME	0.00381533339654045	0.0112215688133543	0.431707695803346	-0.467967438628567	-1.55735830628153	103
HALLMARK_DNA_REPAIR	0.00437967584471464	0.0121657662353184	0.407017918923954	0.468267014896155	1.48492321186052	148
HALLMARK_ANGIOGENESIS	0.00544364451271326	0.0143253802966138	0.407017918923954	-0.637814991379032	-1.72437552119363	34
HALLMARK_HEME_METABOLISM	0.00817573779645237	0.0204393444911309	0.380730400722792	-0.38315738295255	-1.36663706182372	183
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0133183985845125	0.0317104728202679	0.380730400722792	-0.372608845231926	-1.33355850483671	196
HALLMARK_PANCREAS_BETA_CELLS	0.0161371423820466	0.0366753235955605	0.352487857583619	-0.598988699495083	-1.53276733102093	26
HALLMARK_GLYCOLYSIS	0.0208703531384745	0.0453703329097271	0.352487857583619	0.409706181737947	1.33633020600061	195
HALLMARK_UV_RESPONSE_DN	0.028867380696255	0.0601403764505312	0.352487857583619	-0.38120529938586	-1.31435571659971	143
HALLMARK_MYOGENESIS	0.0325851494222878	0.0651702988445756	0.321775918075361	-0.361404431154127	-1.28643286934992	182
HALLMARK_KRAS_SIGNALING_UP	0.0388404919909914	0.0746932538288296	0.321775918075361	-0.344417391502995	-1.23266193900096	196
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0577380851094571	0.106922379832328	0.321775918075361	-0.336718177415906	-1.21636549625212	200
HALLMARK_UV_RESPONSE_UP	0.108757062146893	0.194209039548023	0.158514105424824	0.382420641730115	1.21453766278338	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.11976911976912	0.206498482360551	0.152144922367565	0.392959689609833	1.20263992059607	112
HALLMARK_HYPOXIA	0.130597014925373	0.217661691542289	0.241339976815091	-0.316997918156085	-1.13968468281462	193
HALLMARK_ALLOGRAFT_REJECTION	0.193243243243243	0.311682650392328	0.111918316325105	0.34740323952874	1.13286857703861	194
HALLMARK_NOTCH_SIGNALING	0.273182957393484	0.426848370927318	0.130777137971974	-0.418177338636133	-1.11820288141336	32
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.28698224852071	0.434821588667743	0.0931454575337804	0.360999285324619	1.09256192624132	103
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.323353293413174	0.46206019499788	0.131457611642763	-0.328071955864522	-1.05420884906321	85
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.323442136498516	0.46206019499788	0.0865399737444125	0.35736897581661	1.06913970347993	97
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.388888888888889	0.528846153846154	0.116739204791222	-0.326831389081015	-1.01995350403162	73
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.394594594594595	0.528846153846154	0.0711327399327894	0.314033993161155	1.02435892133507	198
HALLMARK_KRAS_SIGNALING_DN	0.4125	0.528846153846154	0.0702812841717392	0.317588317538461	1.01935038067125	166
HALLMARK_PROTEIN_SECRETION	0.408011869436202	0.528846153846154	0.0741758965588009	0.339809132911956	1.01633027114546	96
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.467362924281984	0.58420365535248	0.0978773277424561	-0.336305861927332	-0.978393364995919	48
HALLMARK_COMPLEMENT	0.511538461538461	0.623827392120075	0.116739204791222	-0.273886733369288	-0.981061833583296	195
HALLMARK_APICAL_SURFACE	0.546644844517185	0.650767672044268	0.0645031249656493	0.353328413946304	0.943146901732586	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.560655737704918	0.651925276401068	0.0633597010643758	0.352610678148088	0.933235468201072	41
HALLMARK_INFLAMMATORY_RESPONSE	0.641221374045801	0.728660652324775	0.101713902282311	-0.264442182646561	-0.948325417545978	197
HALLMARK_HEDGEHOG_SIGNALING	0.657894736842105	0.730994152046784	0.0559428593065705	0.342671249053483	0.880641911082465	35
HALLMARK_ANDROGEN_RESPONSE	0.681681681681682	0.738466037873803	0.0843144320642653	-0.275748022838639	-0.913509444195793	98
HALLMARK_APOPTOSIS	0.694158075601375	0.738466037873803	0.0908241419007155	-0.262742643912271	-0.919852401312576	160
HALLMARK_APICAL_JUNCTION	0.934426229508197	0.973360655737705	0.0310617758113358	0.242602768877298	0.787867952829798	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.0764767053228531	-0.207892483478512	-0.750993741336049	200
HALLMARK_TGF_BETA_SIGNALING	0.991847826086957	1	0.0602484086158019	-0.223449032242178	-0.6603436117366	54
