gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
20390	HIF1A-AS3	lncRNA	71.2693975624653	1.01442562106856	0.136649574455447	7.42355492222406	1.14017856323424e-13	4.43663599752617e-12
19391	FLJ42969	lncRNA	11.1167471551469	1.33416835320392	0.179948149027699	7.41418214309362	1.22377635884004e-13	4.73870084705962e-12
19997	LINC02688	lncRNA	148.608280711015	-1.55325369602156	0.209624713665078	-7.40968786010235	1.26597027982399e-13	4.87040650141011e-12
8725	GFRA1	protein_coding	241.277485989479	-1.1244055548881	0.151973318826659	-7.39870369068268	1.37520325247454e-13	5.23985444070858e-12
15471	ZYG11A	protein_coding	157.868877348958	1.1044069353982	0.14986441445709	7.36937410658232	1.71430966428295e-13	6.45958391538515e-12
18787	TCAM1P	transcribed_unitary_pseudogene	70.2271899174492	1.69542284306924	0.230803620482877	7.34573764277246	2.04627407120253e-13	7.67401113883734e-12
14892	SERPINA1	protein_coding	52381.1864499061	-1.03794988675577	0.141644099056469	-7.32787241875836	2.33835160528283e-13	8.71447654588504e-12
10558	C8orf34	protein_coding	152.284561482047	-1.00775747660084	0.137625738110812	-7.32244920488216	2.43485493690671e-13	9.05994304179632e-12
2580	MSLN	protein_coding	24580.9423333812	-1.52992513726256	0.209130711568724	-7.31564066217889	2.5615629239722e-13	9.50172265910808e-12
100	SOX8	protein_coding	57.3526713716499	-1.02281982593143	0.139978931239528	-7.30695553162358	2.73262939773173e-13	1.01047882729167e-11
3065	HOXA1	protein_coding	93.7870708806199	1.18643677427726	0.162500793864824	7.30111371187636	2.85395413911787e-13	1.05370641657291e-11
23528	AC123595.2	lncRNA	14.9155628203766	-1.04636388569592	0.143583536026296	-7.28749210845653	3.15777795687261e-13	1.15691268099945e-11
5615	VGF	protein_coding	77.6568844850431	1.36475408354271	0.187595958994153	7.27496525437015	3.46509626543181e-13	1.26174009885311e-11
7898	NT5DC4	protein_coding	13.4920244164262	1.11806802457759	0.153759976899795	7.2715153001501	3.55477103830533e-13	1.29241706116341e-11
20823	ADAMTS7P3	transcribed_unprocessed_pseudogene	44.6645125131652	-1.18844972742866	0.16359534582192	-7.26456930334886	3.74228720791431e-13	1.35438947673665e-11
15738	INSYN1	protein_coding	109.232019185583	-1.02836732577645	0.142050334207532	-7.23945727768601	4.50483753263397e-13	1.60596109284649e-11
11091	LAIR2	protein_coding	49.5860984082573	-1.17719007108827	0.162758909796156	-7.23272275884999	4.73405218287596e-13	1.67762974230667e-11
19406	C4orf54	protein_coding	44.2949645811846	1.48305262240811	0.20532573063649	7.22292631230771	5.08805883810686e-13	1.78976415318577e-11
18040	AC011294.1	lncRNA	71.0731017777288	1.15214624796563	0.159948200723779	7.20324606811501	5.87957263490147e-13	2.04701963051964e-11
9768	CD300LG	protein_coding	28.866741232203	-1.42916699114687	0.198852330966134	-7.18707688365123	6.61931410220938e-13	2.28315796149242e-11
22078	AC015712.6	lncRNA	80.9779276084482	1.20322801961361	0.167547713479603	7.18140519273688	6.89985242568228e-13	2.3642170599309e-11
19597	LINC01511	lncRNA	10.5521142531861	1.36790214593685	0.190610994855129	7.17640735769993	7.15671073939058e-13	2.44519238949566e-11
2506	RS1	protein_coding	10.4718899893527	-1.4314135908877	0.199851343650319	-7.16239162941158	7.92815386122278e-13	2.69331035736318e-11
22483	PRSS2	protein_coding	473.161696145334	-1.78119610885037	0.248966919334788	-7.15434851188073	8.40712292298662e-13	2.83579639218135e-11
16775	ARHGEF2-AS1	lncRNA	13.0325368137823	-1.31827064883225	0.18427222105721	-7.15393042569865	8.43278185562042e-13	2.84042810621987e-11
16254	UCA1	lncRNA	88.5406886361342	1.69354995664111	0.236992806852753	7.14599729473368	8.93448192402167e-13	2.99670073998101e-11
3548	FOLR1	protein_coding	7827.99370833732	-1.10480373795233	0.155006354860515	-7.12747383129227	1.02227700592339e-12	3.39059952911694e-11
7519	GREB1L	protein_coding	235.424885537213	1.09133217455619	0.153306266314254	7.11864035824295	1.089969042295e-12	3.6050726073907e-11
4503	TREH	protein_coding	28.8925486555811	-1.21209021374395	0.170709025124533	-7.10032883650834	1.24460391940023e-12	4.0657061367074e-11
20571	SLC22A31	protein_coding	5809.87936464845	-1.05751158145211	0.14896639638412	-7.09899418339457	1.2566809828427e-12	4.09392625518687e-11
14963	ELANE	protein_coding	21.8148344558022	-1.38348370003289	0.19548404983429	-7.07722037273965	1.47074556973444e-12	4.73942286842435e-11
13594	GRIN2A	protein_coding	115.717704730658	-1.62381843301993	0.229449399423404	-7.07702193642917	1.47285226572957e-12	4.73979781838973e-11
11843	CDK5R2	protein_coding	45.249942769448	1.52951392197944	0.21613900306043	7.0765289944074	1.47809839777326e-12	4.74385919738174e-11
14604	SYCP2	protein_coding	358.480937337693	1.08064904215743	0.152758099899002	7.07425035315258	1.50258803808669e-12	4.80949348642427e-11
6715	IGF2BP3	protein_coding	623.502806993211	1.24934767316173	0.17665236150556	7.07235194884394	1.52329471564177e-12	4.86269977993206e-11
1870	CMA1	protein_coding	8.88751010442069	-1.10990528477466	0.15764932502885	-7.04034276436986	1.91767500500651e-12	6.03269650848415e-11
12481	CST6	protein_coding	642.922826212447	1.10030504046707	0.156405605645252	7.0349463238722	1.99337725263604e-12	6.23788250910311e-11
8017	STXBP5L	protein_coding	20.1156546494097	1.78182207573855	0.253915843636457	7.01737256809255	2.26079189770676e-12	7.01022112656103e-11
21092	AC007639.1	lncRNA	7.02444093218344	1.05374849384084	0.150277300873714	7.01202701748254	2.3488982928045e-12	7.22695916600081e-11
8833	PART1	lncRNA	41.8985241039329	-1.82651913385496	0.26083639544422	-7.00254705921805	2.51350416650026e-12	7.66409580294971e-11
19372	LINC02122	lncRNA	15.3917876653904	-1.63964691348556	0.234354634942202	-6.99643475747746	2.6255795153378e-12	7.95490465372192e-11
23297	AC103718.1	lncRNA	139.155192573446	1.28916098048376	0.184258013476318	6.99649885593417	2.62437915608276e-12	7.95490465372192e-11
20851	MUC22	protein_coding	51.0378380106942	1.33816662993856	0.191670371619681	6.98160398308087	2.9182878621486e-12	8.78585425400843e-11
4489	SLC5A9	protein_coding	100.128415039116	-1.01688815494414	0.145966443602717	-6.96658855176223	3.24718540987261e-12	9.70244333133077e-11
2524	VGLL1	protein_coding	185.972971165397	1.48415786878494	0.213123608977564	6.96383603817998	3.31129975485987e-12	9.87919539260568e-11
7056	CYP2C9	protein_coding	48.8730337684344	-1.41943583041412	0.203884209398919	-6.96197039779995	3.35546024050456e-12	9.98836627092196e-11
2251	ISM2	protein_coding	13.5064768408232	1.49588096347478	0.214880526651052	6.96145428712564	3.36777842850132e-12	1.00125187885556e-10
224	TENM1	protein_coding	495.074766981227	-1.46447515617655	0.210394249583424	-6.96062349173602	3.38770049888494e-12	1.00591894863399e-10
18587	UNC5B-AS1	lncRNA	17.2752365680847	-1.0209939903017	0.146789123736284	-6.95551526103518	3.51275750632445e-12	1.03916530752311e-10
13782	POU3F2	protein_coding	100.81763965901	1.78895560310683	0.257438572542731	6.94905812068973	3.67733037246492e-12	1.08113512950469e-10
11327	WFDC12	protein_coding	14.4454309309876	-1.61426561319907	0.232575543409899	-6.94082270874904	3.89822989237087e-12	1.13626005700024e-10
8734	KCNE4	protein_coding	1183.96576866132	-1.08647338849877	0.156545805129004	-6.94029065552696	3.91294029694477e-12	1.13915354806165e-10
2218	CTSG	protein_coding	64.7317982983186	-1.06687086733159	0.153768844325371	-6.93814713905318	3.97275832156649e-12	1.15374715450957e-10
22478	PICSAR	lncRNA	18.1798578526307	1.77842911979524	0.256325803579086	6.93815876108833	3.97243158656085e-12	1.15374715450957e-10
2428	TNNC2	protein_coding	440.857041855286	1.39301503732223	0.201470271679678	6.91424608558139	4.70358060629751e-12	1.34467069097682e-10
9810	MEIOB	protein_coding	25.3497121763614	1.30792118850026	0.189293924284727	6.90947262804351	4.86458717753914e-12	1.38405351309339e-10
10123	IHH	protein_coding	54.6928906598263	-1.41645992762033	0.205147068967664	-6.90460719106642	5.03425324711653e-12	1.42721079555754e-10
20	MYH16	transcribed_unitary_pseudogene	39.0472692525119	1.04690620201481	0.151739441710026	6.89936769383564	5.22345110342507e-12	1.47733093321811e-10
10927	SCNN1G	protein_coding	759.353260966745	-1.00901944386385	0.146478645651699	-6.88850882921955	5.63802354427956e-12	1.58516992542472e-10
23541	AC009244.1	lncRNA	135.333312785243	-1.17366664006559	0.170411965670703	-6.887231395086	5.68886484664971e-12	1.59381914656607e-10
15457	CHIAP2	transcribed_unprocessed_pseudogene	57.3109294299495	-1.81480873697659	0.263649019548115	-6.88342683802544	5.84296131207442e-12	1.63314883433968e-10
13923	SFTPA2	protein_coding	165708.318614435	-1.35664138220996	0.197295739544775	-6.8761818442718	6.14780157750211e-12	1.70633737490251e-10
7269	SLC39A5	protein_coding	41.9324330144198	-1.29833055900858	0.188836514385765	-6.87542111880059	6.18070001416371e-12	1.7134713636472e-10
11209	MAJIN	protein_coding	37.85584327976	1.45235543333289	0.211295074048976	6.87358869992517	6.26065503561211e-12	1.73160556350832e-10
22198	ZBTB8B	protein_coding	23.7605324159594	1.26242630731867	0.18373852921288	6.87077616614651	6.38535182188649e-12	1.76200195001628e-10
11782	KCNG3	protein_coding	51.8884462889265	1.05733614090546	0.153922764694197	6.86926422486042	6.45338801840056e-12	1.77460718556802e-10
6484	KLB	protein_coding	101.950341359653	-1.06453582037558	0.155546504506326	-6.84384277071479	7.70965379377554e-12	2.083969301305e-10
2149	NEFH	protein_coding	367.575206819654	1.3961906060996	0.204899802894819	6.81401634542471	9.49109139150115e-12	2.50577439464754e-10
13979	PDIA2	protein_coding	120.081097798688	1.43893727630013	0.211179195351913	6.8138211905877	9.50398231356089e-12	2.50639905664606e-10
19930	LINC02732	lncRNA	20.2636422296781	1.19229550460559	0.175370391855165	6.79872749323773	1.05547244874941e-11	2.75905827601739e-10
7996	NR1I2	protein_coding	33.0391691941414	-1.16143169782012	0.17111495858546	-6.78743522729524	1.14144477027848e-11	2.95460497384911e-10
4497	MUC5B	protein_coding	36674.8012749166	-1.54528061892844	0.227771041978312	-6.78435944054549	1.16602695141736e-11	3.01168826692548e-10
4774	TNFSF11	protein_coding	133.891329771738	-1.13942310815371	0.168004303778607	-6.78210666350082	1.18435976537728e-11	3.052418122586e-10
6296	SPINK5	protein_coding	1410.30641963495	-1.29550080289232	0.191286787361511	-6.77255769079319	1.26525324584151e-11	3.25034960048218e-10
12344	CNTNAP2	protein_coding	354.540899751066	1.39708852782415	0.206987499467432	6.74962754474926	1.48225160310245e-11	3.76314921921981e-10
7713	GPA33	protein_coding	81.9820674762779	-1.03165887408127	0.153144256519902	-6.73651691238706	1.62228418558003e-11	4.09248682154692e-10
17695	MTCO1P53	processed_pseudogene	16.8757561136979	1.24045005874471	0.184237127769351	6.73289946366102	1.66314986888855e-11	4.177874575708e-10
10883	CDH16	protein_coding	23.2050910731231	-1.65432724049292	0.246441865207204	-6.71284986056244	1.90859472865333e-11	4.73944472034936e-10
1256	CACNG4	protein_coding	712.552415933856	1.21579430885337	0.181521370584157	6.69780260550481	2.11576789806962e-11	5.22664903782468e-10
11912	WDR87	protein_coding	42.4180875757657	1.7665522017492	0.263947089680354	6.69282697486278	2.18899912549971e-11	5.38520921225724e-10
10242	GRIK3	protein_coding	38.6240381850398	-1.33930358780822	0.200211099959076	-6.68945721831597	2.23999856293987e-11	5.49422621202344e-10
14138	FAM228A	protein_coding	14.5825221509004	-1.06585949456925	0.15938855570739	-6.68717706763076	2.27516536704723e-11	5.57415514926573e-10
9544	LRRC36	protein_coding	167.909632635957	-1.01694406614849	0.152193715341681	-6.68190577952187	2.35854657657462e-11	5.74886675276847e-10
3509	ZBTB16	protein_coding	1090.9684489796	-1.1061594931614	0.165628950911072	-6.67853951303064	2.41335162040374e-11	5.8764371664923e-10
3429	VTN	protein_coding	56.6548702188468	-1.05209810184575	0.157809183247708	-6.66690036785953	2.61262320409051e-11	6.30488596685689e-10
16354	FER1L6	protein_coding	59.6515431430264	-1.58032185057877	0.237052796628886	-6.66653957705806	2.61905086262183e-11	6.31276085450165e-10
20302	AC027288.3	lncRNA	62.9553271105077	-1.01764306373971	0.152844182456432	-6.65804250698121	2.77498529749522e-11	6.65493452915923e-10
4988	SFTPA1	protein_coding	123441.161749814	-1.32445372310754	0.1993988619754	-6.64223310999108	3.08965793035894e-11	7.36507647182861e-10
15744	KRT81	protein_coding	321.835003550909	1.39087577393817	0.210333851455599	6.61270529832798	3.77359234741171e-11	8.81887420620828e-10
23086	FOXCUT	lncRNA	20.4605712329097	1.12391425034206	0.170085907689722	6.60792105359103	3.897544226729e-11	9.08181195844661e-10
12000	MACROD2	protein_coding	1097.53052198856	-1.06294715029256	0.160895705686206	-6.60643580112463	3.9368287241858e-11	9.16438311219556e-10
3368	ALDH3A1	protein_coding	2413.014121883	-1.52644992441879	0.231203671353741	-6.60218722082194	4.05135409023736e-11	9.39424988363315e-10
5908	DUSP9	protein_coding	138.122783870434	1.31990251327521	0.199956427294552	6.60095067277276	4.0852947863506e-11	9.45984217956253e-10
5088	C4BPA	protein_coding	11865.3812026651	-1.14486496879564	0.173944712956363	-6.58177503263841	4.64864613260946e-11	1.06138886866694e-09
22739	RN7SL3	misc_RNA	57.9010953808558	1.07941085782053	0.164033135745777	6.58044396281874	4.69045588728903e-11	1.06786344646177e-09
815	SEZ6	protein_coding	11.3083739321113	1.09356048098873	0.166489649443699	6.5683391408577	5.08795558752859e-11	1.14956901671163e-09
10350	SLC45A2	protein_coding	10.228129847122	1.08488840254782	0.165306303621444	6.56289795839997	5.27719624870287e-11	1.1889418303369e-09
19026	AC079760.2	lncRNA	16.0379874794711	1.10595785236907	0.168636886731861	6.55822029095915	5.44537283893269e-11	1.22451471941778e-09
21477	AC010328.1	lncRNA	10.3174154734821	1.27411981585434	0.194400969540486	6.55408159159924	5.59853521272672e-11	1.25658357734094e-09
1560	NKAIN1	protein_coding	41.9605944001182	1.19960345839829	0.183235113104377	6.5467990172547	5.8783387224801e-11	1.31566502196561e-09
2031	CDHR5	protein_coding	103.632830001294	-1.45969896556988	0.223068927527952	-6.54371266202894	6.00100471203893e-11	1.34059968304404e-09
13069	MKRN3	protein_coding	58.3397989120165	1.47767947958671	0.225816476132965	6.54371862005595	6.00076551757855e-11	1.34059968304404e-09
1954	CRTAC1	protein_coding	1161.19408948114	-1.04125705259942	0.159255174032846	-6.53829339563347	6.22247666191848e-11	1.38358598717952e-09
1337	SMC1B	protein_coding	112.113443530455	1.18250366879461	0.181015204243795	6.53262069191707	6.46286773357091e-11	1.429894695906e-09
5793	ACE2	protein_coding	117.85953646942	-1.00268816294293	0.153939417406752	-6.51352447497929	7.34076378854224e-11	1.60378852165454e-09
19360	AC120036.1	unprocessed_pseudogene	24.8814600920763	1.19448350622934	0.183448992811671	6.51125682360982	7.45245993600237e-11	1.6207569033421e-09
17932	AL355916.1	lncRNA	71.8362035121329	1.12151187973287	0.172256876604257	6.51069438760013	7.48041967648408e-11	1.62535323153095e-09
14434	COL25A1	protein_coding	578.006539048348	-1.66687249683569	0.256176122794625	-6.50674418307134	7.67970260230572e-11	1.66409861484357e-09
20812	AC093904.4	lncRNA	50.6731361850863	1.12725102997363	0.173310419616986	6.50423115046884	7.80917411584664e-11	1.69061520358883e-09
4506	APOA1	protein_coding	10.977177159049	-1.08270088197725	0.166534398040784	-6.50136485143506	7.95945251152931e-11	1.71690581620977e-09
6534	HTR1B	protein_coding	25.9386718424962	-1.14241427258878	0.176532738225056	-6.47140175853586	9.70978804702046e-11	2.06638867338468e-09
15345	L1CAM	protein_coding	132.90900310313	1.05931581508227	0.164171134411367	6.45250956497581	1.10012937267431e-10	2.31027168261606e-09
22757	AC008870.5	TEC	17.9268996397655	-1.58776322957442	0.24656093018586	-6.43963838219442	1.19758484349009e-10	2.49949916414312e-09
17174	SLC8A1-AS1	lncRNA	13.5010623365848	1.08123449158674	0.16830835758706	6.42412835041454	1.32627265197457e-10	2.75120705001066e-09
9089	GRIA1	protein_coding	79.3795441301099	-1.15865267268279	0.180398748512097	-6.42273121204659	1.33850720172961e-10	2.77416975648293e-09
11313	MUCL3	protein_coding	664.106340832928	-1.29465229454579	0.201789440486033	-6.41585749694074	1.40032389577743e-10	2.88971518665891e-09
19467	AL033397.2	lncRNA	26.2292339447826	1.1230547765115	0.175125803880205	6.41284580357858	1.42827966810315e-10	2.9423055377343e-09
22600	AC005696.4	lncRNA	25.286553188094	1.1534979772434	0.179916345995431	6.41130171281208	1.44282330917834e-10	2.96457241456195e-09
20340	AC079384.1	lncRNA	39.5238672001148	-1.73042788935334	0.270037753273185	-6.40809615832771	1.47347971373607e-10	3.02234676166329e-09
2868	KIR3DX1	transcribed_unprocessed_pseudogene	11.262809317924	-1.14826883803224	0.17926820197148	-6.40531240568206	1.50061791887985e-10	3.06744335795748e-09
4102	IL1A	protein_coding	85.8513903273227	1.08466882981311	0.16944914364494	6.40114671860428	1.54214290468143e-10	3.14422869281538e-09
19733	SCARNA21	scaRNA	8.11999304204295	-1.07300036182261	0.167674724133835	-6.39929701608552	1.56093939419117e-10	3.17711202848449e-09
12764	C10orf71	protein_coding	18.7160137531566	-1.89249211385095	0.296101010003846	-6.39137338243586	1.64402385522966e-10	3.331981624548e-09
13297	TMEM132C	protein_coding	20.2540018750816	-1.28675075699723	0.201594030393153	-6.38288125143283	1.73786669277472e-10	3.48950737114141e-09
22641	AC007906.2	protein_coding	383.081153143698	-1.13226184724101	0.177420699754925	-6.3817911258665	1.7502859319966e-10	3.5070939824493e-09
11285	LGI3	protein_coding	219.966754152111	-1.37461384914539	0.215448740360775	-6.38023618445649	1.76815075906199e-10	3.53244481344818e-09
1356	ADCY2	protein_coding	68.7598014128618	-1.00889846007332	0.158183540406529	-6.3780242715549	1.79387089394315e-10	3.5718429321373e-09
12937	ERBB4	protein_coding	166.196240510663	-1.01139098422359	0.158737390148585	-6.37147292945216	1.87221341676552e-10	3.71540752557116e-09
20104	AC002563.1	lncRNA	11.9314490973211	-1.2797877141081	0.200964111985733	-6.3682400875583	1.91209451308559e-10	3.78823783149919e-09
8299	RGS20	protein_coding	98.4871931615724	1.01614230280724	0.159612025427538	6.36632672309869	1.93608793766158e-10	3.82622391265335e-09
9983	PIGR	protein_coding	45109.7337371564	-1.21646437927711	0.191425479491598	-6.35476730949239	2.08742358548202e-10	4.09135022754476e-09
13673	ANKRD45	protein_coding	63.4464771095302	-1.00263650454445	0.157789644043707	-6.35426051323573	2.09431647418294e-10	4.10148458192373e-09
9515	IRX6	protein_coding	232.080246833699	-1.28238415293513	0.202005629051	-6.34825949633004	2.1776453984685e-10	4.23680126790268e-09
9913	B3GALT2	protein_coding	145.088456198721	-1.04725020894617	0.165000422718466	-6.34695470285586	2.19618759799797e-10	4.26938869050805e-09
10023	TEKT4	protein_coding	21.8199825134816	-1.11328609036674	0.175655060924004	-6.33791070129424	2.32901740963106e-10	4.50554188407426e-09
19487	LINC00942	lncRNA	532.940989208935	1.51504259270881	0.239070223430315	6.33722832969373	2.33935188836124e-10	4.51819350117069e-09
21815	BNIP3P17	processed_pseudogene	11.158140826614	1.06250603430054	0.167754043919498	6.33371339060192	2.39329912189383e-10	4.61490083309957e-09
7920	ZNF385B	protein_coding	744.797812183025	-1.10896422456032	0.175469052522692	-6.31999893210178	2.61565110199165e-10	4.98711892256438e-09
15737	MT1A	protein_coding	69.4376527217711	1.07212399761172	0.16968638271051	6.31826773890749	2.64511460353184e-10	5.03523254744263e-09
14748	ADH1B	protein_coding	2074.90001903422	-1.08889285688332	0.172618044373749	-6.30810562611676	2.82471423290544e-10	5.33447618893022e-09
165	SLC13A2	protein_coding	198.477567369728	-1.82993750170759	0.290265026062905	-6.30436786177271	2.89372474716437e-10	5.43892353030563e-09
2541	TAF7L	protein_coding	22.0374995225963	1.15424983019936	0.183107740164767	6.30366487599444	2.90688670343987e-10	5.4593533088105e-09
10332	HPGD	protein_coding	6606.75691818607	-1.06885888598706	0.169641437972883	-6.30069456354127	2.96314797197916e-10	5.55188086583098e-09
9528	PGLYRP3	protein_coding	38.4403637641662	-1.45814116652103	0.232109387491684	-6.28212922483916	3.33967058753969e-10	6.17476051022284e-09
14428	INSC	protein_coding	22.0757695480296	-1.11956824057598	0.17858378908775	-6.26914820373681	3.63028484034908e-10	6.65012332215945e-09
6780	IL36RN	protein_coding	152.315122434049	1.47922971945343	0.236133036002654	6.26439122832774	3.74284708719441e-10	6.84578805948139e-09
20216	AC084375.1	lncRNA	102.558599888286	-1.22121731152236	0.195568891042107	-6.24443542638602	4.25333597241819e-10	7.6792223538413e-09
17747	RPL13AP17	transcribed_processed_pseudogene	47.2707094405254	-1.35072373365119	0.216586233973564	-6.23642467422955	4.47684729671731e-10	8.05223878580256e-09
15651	ST8SIA6-AS1	lncRNA	72.941596246736	1.69946719836681	0.273146208975486	6.22182238860701	4.91413156448789e-10	8.80056451635578e-09
20589	NR4A1AS	lncRNA	47.9665112082078	-1.03186089496486	0.166116104057561	-6.21168489845694	5.24194619470146e-10	9.30331651577625e-09
8740	ASTN1	protein_coding	21.9163554290092	1.21018378144375	0.194933648650967	6.20818309111226	5.36006818181364e-10	9.47621853613289e-09
7891	ST6GAL2	protein_coding	116.167202335651	-1.01707481615838	0.163975789808392	-6.2025913541679	5.55409242421558e-10	9.79016706071576e-09
18451	AC010894.2	lncRNA	43.1287023089841	1.38000275547454	0.222587441869484	6.19982306227196	5.65266731810348e-10	9.94184782225379e-09
15476	SLC12A5-AS1	lncRNA	7.28705249765107	1.00049849212771	0.161409154681152	6.1985238328278	5.69951763847571e-10	1.00168496710451e-08
18400	ELFN1-AS1	lncRNA	39.4236891960208	1.31334439042969	0.213215290552744	6.15971015505007	7.28782077949392e-10	1.2539896245872e-08
3296	SORCS1	protein_coding	14.7674106352097	-1.18486343840979	0.192429757199704	-6.15738155913245	7.39575153393769e-10	1.26798003620729e-08
21349	AC020928.1	lncRNA	16.3871603380816	1.16952859892501	0.190439760306404	6.1411997003321	8.19005402548575e-10	1.39213380844338e-08
11992	AZU1	protein_coding	36.3045147662782	-1.10487755354472	0.180286186640489	-6.12846482658138	8.87310389464357e-10	1.4964879330527e-08
1118	MYO3B	protein_coding	155.996760495481	1.08257575611122	0.176772107347625	6.12413220815608	9.11791660352764e-10	1.53451636746578e-08
7205	PIK3C2G	protein_coding	184.559824302663	-1.58153912257347	0.258332673835228	-6.1221025551813	9.23485501941419e-10	1.55090858555945e-08
11550	TM4SF4	protein_coding	887.347969359934	-1.60502825160018	0.262221886658562	-6.12087828385614	9.30609721000148e-10	1.55957353243473e-08
2666	CRYM	protein_coding	1319.34752809549	-1.06024737103561	0.173408164539398	-6.11417215476452	9.70594834796925e-10	1.6186096215584e-08
17644	AL356234.2	lncRNA	18.069269797996	1.36304760348355	0.222952764925278	6.11361605647891	9.73984781359472e-10	1.62312621296672e-08
16910	MIR137HG	lncRNA	15.8193994368534	1.71474121477261	0.280612969384509	6.1106983705482	9.91960920802106e-10	1.64502488634968e-08
20188	CYP2B7P	transcribed_unprocessed_pseudogene	7933.77391997468	-1.06548023496295	0.174433691443097	-6.1082250002748	1.00745262092522e-09	1.66955300728692e-08
20760	SERTM2	protein_coding	34.831320468733	-1.30456194628639	0.213798933658459	-6.10181689853706	1.04869470665127e-09	1.72708269323605e-08
17492	ORM1	protein_coding	496.405319748744	-1.17023370248683	0.192293170523758	-6.08567480217528	1.16001683407954e-09	1.89780170192493e-08
6116	ENAM	protein_coding	82.2535263644242	-1.24884380259211	0.205357499345312	-6.08131578624337	1.19200262669873e-09	1.94427058576737e-08
15666	KRT40	protein_coding	40.7120403679874	1.44861068896003	0.238576826372459	6.07188347244802	1.26418656496059e-09	2.05497193569772e-08
10434	PI16	protein_coding	49.7298200790053	-1.02076561852264	0.168298340988762	-6.06521497791119	1.31777268848595e-09	2.13915738265878e-08
11737	PLA2G1B	protein_coding	214.624339112079	-1.19524087939386	0.197208362439236	-6.06080221249312	1.35444303594356e-09	2.19121647132879e-08
15750	CALML3-AS1	lncRNA	75.7681804711699	1.06011771554187	0.17500910755031	6.05750026601969	1.38253113521627e-09	2.23210823417222e-08
3321	CSF3	protein_coding	132.759133213315	-1.19832408099077	0.198062670184991	-6.05022682907149	1.44642031875757e-09	2.33051782617678e-08
5905	PNCK	protein_coding	70.512266233246	1.03250890051248	0.170708526601825	6.04837333591891	1.46315588022498e-09	2.3527072337392e-08
20270	AC025154.2	lncRNA	142.435968300192	-1.2507152681451	0.20712009475983	-6.03859934303041	1.55457707882969e-09	2.47299255546094e-08
23246	AL078582.1	lncRNA	9.84754273899457	1.19059458191933	0.197282620161003	6.0349694308991	1.58992782559636e-09	2.52585331812887e-08
139	USH1C	protein_coding	272.284254450499	-1.45233562294892	0.241151709300088	-6.02249773457602	1.71745774802847e-09	2.69608034354318e-08
17536	ZNF492	protein_coding	20.7729544953831	1.18005404031921	0.195959165215406	6.02193849428808	1.72340389469087e-09	2.70363243400319e-08
5709	KLK14	protein_coding	99.5881626692687	-1.3228068933595	0.219779397937044	-6.01879387138197	1.75721463452726e-09	2.75252463923318e-08
18263	DSCAM-AS1	lncRNA	709.898871639737	-2.78639822517848	0.463046210446581	-6.01753812538745	1.77089614909604e-09	2.76901647370801e-08
8565	CDH8	protein_coding	36.0257783197861	-1.06771686240679	0.177706078908819	-6.00833054762658	1.87443385073554e-09	2.91940926889576e-08
16229	CLDN9	protein_coding	373.437406248588	1.00236760489085	0.16712666532714	5.99765215759421	2.0019075962193e-09	3.083662839351e-08
10070	ALPG	protein_coding	151.608219923663	-1.43844372415736	0.239920706907281	-5.99549635669113	2.02864844054254e-09	3.11880141788767e-08
3451	NMU	protein_coding	282.64231133119	1.01477860196934	0.169307564719713	5.99369912176871	2.05120729139803e-09	3.15144841531307e-08
20956	LINC01996	lncRNA	8.68621864029746	-1.25264932084764	0.20910612259643	-5.99049566456371	2.0920245267756e-09	3.21001753096869e-08
18399	AL109946.1	lncRNA	10.457913943724	1.12253156072389	0.187764009963349	5.97841706162434	2.2531627709033e-09	3.43074285334342e-08
14238	FOXD3	protein_coding	11.3330042781876	1.26357787788276	0.212041591859656	5.95910390410146	2.53624808357437e-09	3.81542715491093e-08
1615	AQP6	protein_coding	42.5582025286037	-1.1460890508891	0.192403328301159	-5.95670075465216	2.57380895479979e-09	3.86948778090924e-08
13691	DUSP5P1	processed_pseudogene	16.8901969908991	1.09013929563411	0.183177457879978	5.95127429024807	2.66062755114732e-09	3.98491726434102e-08
7398	RHCG	protein_coding	52.1357587934706	1.24896560204737	0.210354463081978	5.93743333870043	2.89518700783611e-09	4.29302511859335e-08
1760	NOS1	protein_coding	89.8426654076134	-1.17769682449588	0.198431160129054	-5.93503975751559	2.93774301944045e-09	4.35341706689202e-08
9696	LRRC71	protein_coding	65.7518686669976	-1.19057033084737	0.20088558957365	-5.92660893882023	3.09254253842565e-09	4.55447173840868e-08
15691	PRSS1	protein_coding	65.1169312371166	-1.55669058905147	0.262719488287811	-5.92529545180184	3.11736397538018e-09	4.5881894752598e-08
11128	GGT6	protein_coding	691.11684837197	-1.00191568730219	0.169347795651728	-5.91631962758275	3.29225142247325e-09	4.81582772572346e-08
1726	F11	protein_coding	62.9045127055206	-1.2772348061252	0.215987425437067	-5.91346835835754	3.34977901829051e-09	4.89096490138382e-08
3469	ANXA10	protein_coding	151.067205096748	-1.57761560063458	0.267159128261748	-5.90515327287981	3.52319035400857e-09	5.11905156133985e-08
4285	PAPPA2	protein_coding	52.9356066814682	-1.16069015218124	0.196672662788706	-5.90163439963298	3.59918047871431e-09	5.21355741606463e-08
12885	ZNF114	protein_coding	165.60721552231	1.03816405769342	0.176489021681619	5.88231521599251	4.04566902243096e-09	5.81083004222984e-08
